Item,Gender,Measure,Gamma,Delta,Probability
goes to the movies,female,existence,0.882312951842323,2.967011637520045,0.007800000000000002
goes to the movies,female,existence,0.8500844310037792,2.967011637520045,0.0033999999999999994
goes to the movies,female,existence,0.8458262663334608,2.967011637520045,0.0005999999999999994
goes to the movies,female,existence,0.8730420409701765,2.967011637520045,0.0021999999999999997
goes to the movies,female,existence,0.8740798814687878,2.967011637520045,0.0014000000000000006
goes to the movies,female,existence,0.8782576103694737,2.967011637520045,0.00019999999999999985
goes to the movies,female,existence,0.885787345468998,2.967011637520045,0.0011999999999999988
goes to the movies,female,existence,0.8414666063617915,2.967011637520045,0.0017999999999999993
goes to the movies,female,existence,0.8414666063617915,2.839435008354485,0.006399999999999995
goes to the movies,female,existence,0.8782676917035133,2.839435008354485,0.005999999999999996
goes to the movies,female,existence,0.8321517673321068,2.839435008354485,0.0004
goes to the movies,female,existence,0.8321517673321068,2.0736887003295124,0.005000000000000001
goes to the movies,female,existence,0.843535281252116,2.0736887003295124,0.0020000000000000013
goes to the movies,female,existence,0.843535281252116,2.816749073099345,0.0096
goes to the movies,female,existence,0.8434330793097615,2.816749073099345,0.0035999999999999986
goes to the movies,female,existence,0.8505017424467951,2.816749073099345,0.003799999999999998
goes to the movies,female,existence,0.8634651498869061,2.816749073099345,0.0035999999999999986
goes to the movies,female,existence,0.861169601092115,2.816749073099345,0.010399999999999994
goes to the movies,female,existence,0.8663656979333609,2.816749073099345,0.0004
goes to the movies,female,existence,0.8663656979333609,2.63601514743641,0.0106
goes to the movies,female,existence,0.833671105792746,2.63601514743641,0.0021999999999999997
goes to the movies,female,existence,0.8615320122335106,2.63601514743641,0.0004
goes to the movies,female,existence,0.8641993664205074,2.63601514743641,0.00019999999999999985
goes to the movies,female,existence,0.8770109021570534,2.63601514743641,0.005000000000000001
goes to the movies,female,existence,0.8770109021570534,3.6227375152520835,0.0008
goes to the movies,female,existence,0.8942504867445678,3.6227375152520835,0.0033999999999999994
goes to the movies,female,existence,0.8441538235638291,3.6227375152520835,0.0016
goes to the movies,female,existence,0.8441538235638291,3.5363698028959334,0.009000000000000001
goes to the movies,female,existence,0.8441538235638291,2.2246969980187714,0.005799999999999999
goes to the movies,female,existence,0.834249377483502,2.2246969980187714,0.0016
goes to the movies,female,existence,0.834249377483502,1.992491725832224,0.0025999999999999986
goes to the movies,female,existence,0.8308143948670477,1.992491725832224,0.005000000000000001
goes to the movies,female,existence,0.8308143948670477,2.111555717419833,0.005999999999999996
goes to the movies,female,existence,0.8743326456751674,2.111555717419833,0.0011999999999999988
goes to the movies,female,existence,0.8743326456751674,3.352371510118246,0.0009999999999999996
goes to the movies,female,existence,0.8743326456751674,2.5650975527241826,0.004199999999999997
goes to the movies,female,existence,0.8751361391041428,2.5650975527241826,0.0005999999999999994
goes to the movies,female,existence,0.8483808317687362,2.5650975527241826,0.0014000000000000006
goes to the movies,female,existence,0.8606723223347217,2.5650975527241826,0.0024
goes to the movies,female,existence,0.8744397822301835,2.5650975527241826,0.0017999999999999993
goes to the movies,female,existence,0.835509677650407,2.5650975527241826,0.00019999999999999985
goes to the movies,female,existence,0.8783897329121828,2.5650975527241826,0.0035999999999999986
goes to the movies,female,existence,0.8459951772820204,2.5650975527241826,0.008399999999999994
goes to the movies,female,existence,0.8318764970172197,2.5650975527241826,0.0009999999999999996
goes to the movies,female,existence,0.824706171406433,2.5650975527241826,0.0025999999999999986
goes to the movies,female,existence,0.8824181340169162,2.5650975527241826,0.013999999999999997
goes to the movies,female,existence,0.861305879894644,2.5650975527241826,0.009200000000000002
goes to the movies,female,existence,0.8285910335835069,2.5650975527241826,0.00019999999999999985
goes to the movies,female,existence,0.8503250314388424,2.5650975527241826,0.0024
goes to the movies,female,existence,0.8353276988491416,2.5650975527241826,0.0025999999999999986
goes to the movies,female,existence,0.861539256060496,2.5650975527241826,0.0122
