Item,Gender,Measure,Mu,Sigma,Probability
wears a suit,male,log_ntimes,5.017172722145915,2.5596120138652623,0.00019999999999999985
wears a suit,male,log_ntimes,5.017172722145915,1.7877824208699167,0.0004
wears a suit,male,log_ntimes,4.7122721606865525,1.7877824208699167,0.004199999999999997
wears a suit,male,log_ntimes,5.145619416143745,1.7877824208699167,0.0020000000000000013
wears a suit,male,log_ntimes,4.6502458630129695,1.7877824208699167,0.0056000000000000025
wears a suit,male,log_ntimes,4.6502458630129695,1.6067803278565407,0.0005999999999999994
wears a suit,male,log_ntimes,5.695622141938657,1.6067803278565407,0.0005999999999999994
wears a suit,male,log_ntimes,5.695622141938657,2.0135928760282695,0.0005999999999999994
wears a suit,male,log_ntimes,5.695622141938657,1.9689551694318652,0.00019999999999999985
wears a suit,male,log_ntimes,5.695622141938657,2.2340847039595246,0.0005999999999999994
wears a suit,male,log_ntimes,5.624161870218813,2.2340847039595246,0.0028000000000000013
wears a suit,male,log_ntimes,5.280105490237474,2.2340847039595246,0.0009999999999999996
wears a suit,male,log_ntimes,5.248109782114625,2.2340847039595246,0.00019999999999999985
wears a suit,male,log_ntimes,5.248109782114625,1.961839022114873,0.0021999999999999997
wears a suit,male,log_ntimes,5.248109782114625,2.1875557606108487,0.0008
wears a suit,male,log_ntimes,4.583055179100484,2.1875557606108487,0.0011999999999999988
wears a suit,male,log_ntimes,5.270670340396464,2.1875557606108487,0.0008
wears a suit,male,log_ntimes,5.270670340396464,1.5119515918195248,0.0011999999999999988
wears a suit,male,log_ntimes,5.270670340396464,1.7122894618660212,0.0032
wears a suit,male,log_ntimes,5.762056582607329,1.7122894618660212,0.0004
wears a suit,male,log_ntimes,5.829271569382399,1.7122894618660212,0.00019999999999999985
wears a suit,male,log_ntimes,5.829271569382399,2.1683872723951936,0.005000000000000001
wears a suit,male,log_ntimes,5.037206057459116,2.1683872723951936,0.0008
wears a suit,male,log_ntimes,5.037206057459116,1.6385493683628738,0.011599999999999997
wears a suit,male,log_ntimes,5.037206057459116,1.940244680736214,0.0005999999999999994
wears a suit,male,log_ntimes,5.037206057459116,1.8451421963982284,0.0020000000000000013
wears a suit,male,log_ntimes,5.037206057459116,2.2229006770066917,0.0005999999999999994
wears a suit,male,log_ntimes,5.037206057459116,2.2315410058945417,0.0008
wears a suit,male,log_ntimes,4.9998845951631665,2.2315410058945417,0.0005999999999999994
wears a suit,male,log_ntimes,4.9998845951631665,1.4415063639171422,0.007999999999999997
wears a suit,male,log_ntimes,5.2796075493097305,1.4415063639171422,0.008599999999999997
wears a suit,male,log_ntimes,5.2796075493097305,2.3910359875299037,0.0033999999999999994
wears a suit,male,log_ntimes,6.068838296923786,2.3910359875299037,0.0011999999999999988
wears a suit,male,log_ntimes,6.068838296923786,2.071382387075573,0.0017999999999999993
wears a suit,male,log_ntimes,6.068838296923786,2.609472314361483,0.0032
wears a suit,male,log_ntimes,5.742952032014728,2.609472314361483,0.0009999999999999996
wears a suit,male,log_ntimes,5.742952032014728,1.7424087226390839,0.002999999999999998
wears a suit,male,log_ntimes,5.578376690391451,1.7424087226390839,0.0011999999999999988
wears a suit,male,log_ntimes,5.578376690391451,1.9075962831266224,0.003799999999999998
wears a suit,male,log_ntimes,5.225210466887802,1.9075962831266224,0.0056000000000000025
wears a suit,male,log_ntimes,5.225210466887802,2.044648651499301,0.0016
wears a suit,male,log_ntimes,5.225210466887802,2.050312883220613,0.0021999999999999997
wears a suit,male,log_ntimes,5.225210466887802,1.6200439492240548,0.0024
wears a suit,male,log_ntimes,5.117414244450629,1.6200439492240548,0.0096
wears a suit,male,log_ntimes,5.117414244450629,2.0031110825948417,0.0016
wears a suit,male,log_ntimes,4.883915688842535,2.0031110825948417,0.0009999999999999996
wears a suit,male,log_ntimes,5.047859400510788,2.0031110825948417,0.0033999999999999994
wears a suit,male,log_ntimes,4.6828675852157176,2.0031110825948417,0.008200000000000002
wears a suit,male,log_ntimes,4.6828675852157176,2.0554273785091937,0.0011999999999999988
wears a suit,male,log_ntimes,4.6828675852157176,1.7064050980843604,0.0028000000000000013
wears a suit,male,log_ntimes,5.529982368461788,1.7064050980843604,0.0017999999999999993
wears a suit,male,log_ntimes,4.948591606225818,1.7064050980843604,0.0009999999999999996
wears a suit,male,log_ntimes,4.948591606225818,1.8764983885921538,0.0009999999999999996
wears a suit,male,log_ntimes,5.430281884036958,1.8764983885921538,0.0033999999999999994
wears a suit,male,log_ntimes,5.495558651164174,1.8764983885921538,0.008200000000000002
wears a suit,male,log_ntimes,5.666813952848315,1.8764983885921538,0.0014000000000000006
wears a suit,male,log_ntimes,5.666813952848315,1.9490345567464828,0.0009999999999999996
wears a suit,male,log_ntimes,5.68356666713953,1.9490345567464828,0.00019999999999999985
wears a suit,male,log_ntimes,4.495575148612261,1.9490345567464828,0.0011999999999999988
wears a suit,male,log_ntimes,4.495575148612261,1.6229147743433714,0.0016
wears a suit,male,log_ntimes,4.809638150036335,1.6229147743433714,0.0014000000000000006
wears a suit,male,log_ntimes,4.809638150036335,2.1993919042870402,0.00019999999999999985
wears a suit,male,log_ntimes,5.082536498084664,2.1993919042870402,0.002999999999999998
wears a suit,male,log_ntimes,5.123441270552576,2.1993919042870402,0.0005999999999999994
wears a suit,male,log_ntimes,5.123441270552576,1.8677408481016755,0.006799999999999999
wears a suit,male,log_ntimes,4.9643155094236135,1.8677408481016755,0.002999999999999998
wears a suit,male,log_ntimes,4.925067618023604,1.8677408481016755,0.00019999999999999985
wears a suit,male,log_ntimes,4.925067618023604,2.1581140463240445,0.0005999999999999994
wears a suit,male,log_ntimes,5.022617888171226,2.1581140463240445,0.005199999999999997
wears a suit,male,log_ntimes,4.978016898967326,2.1581140463240445,0.0025999999999999986
wears a suit,male,log_ntimes,4.978016898967326,1.6846104129217565,0.0004
wears a suit,male,log_ntimes,5.138662157114595,1.6846104129217565,0.003799999999999998
wears a suit,male,log_ntimes,5.446037098299712,1.6846104129217565,0.005999999999999996
wears a suit,male,log_ntimes,5.28306164778769,1.6846104129217565,0.0004
wears a suit,male,log_ntimes,5.469984207302332,1.6846104129217565,0.0009999999999999996
wears a suit,male,log_ntimes,5.469984207302332,1.9633478624746203,0.0005999999999999994
wears a suit,male,log_ntimes,5.469984207302332,2.095992751419544,0.0009999999999999996
wears a suit,male,log_ntimes,4.89621049258858,2.095992751419544,0.0021999999999999997
wears a suit,male,log_ntimes,4.8849866865202785,2.095992751419544,0.0004
wears a suit,male,log_ntimes,4.8849866865202785,2.372178540099412,0.0020000000000000013
wears a suit,male,log_ntimes,4.8849866865202785,2.0938069303520024,0.0016
wears a suit,male,log_ntimes,4.5929144625552,2.0938069303520024,0.00019999999999999985
wears a suit,male,log_ntimes,4.594182944856584,2.0938069303520024,0.0009999999999999996
wears a suit,male,log_ntimes,5.650349908974022,2.0938069303520024,0.0033999999999999994
wears a suit,male,log_ntimes,5.650349908974022,1.9725377997383475,0.0033999999999999994
wears a suit,male,log_ntimes,4.895199369639158,1.9725377997383475,0.00019999999999999985
wears a suit,male,log_ntimes,4.6468897187151015,1.9725377997383475,0.00019999999999999985
wears a suit,male,log_ntimes,5.6416009296663105,1.9725377997383475,0.0008
wears a suit,male,log_ntimes,5.6416009296663105,2.1232308447360992,0.00019999999999999985
wears a suit,male,log_ntimes,4.652108286973089,2.1232308447360992,0.0033999999999999994
wears a suit,male,log_ntimes,5.237969635054469,2.1232308447360992,0.0005999999999999994
wears a suit,male,log_ntimes,4.743401878513396,2.1232308447360992,0.0011999999999999988
wears a suit,male,log_ntimes,4.743401878513396,2.1129502123221755,0.00019999999999999985
wears a suit,male,log_ntimes,4.743401878513396,2.1948467497713864,0.0009999999999999996
wears a suit,male,log_ntimes,4.743401878513396,1.590591217391193,0.00019999999999999985
wears a suit,male,log_ntimes,5.205497595015913,1.590591217391193,0.004399999999999999
wears a suit,male,log_ntimes,5.205497595015913,2.1278200717642903,0.003799999999999998
wears a suit,male,log_ntimes,5.205497595015913,1.7864218726754189,0.009200000000000002
wears a suit,male,log_ntimes,5.262661429587752,1.7864218726754189,0.0016
wears a suit,male,log_ntimes,5.271567343734205,1.7864218726754189,0.004600000000000001
wears a suit,male,log_ntimes,5.271567343734205,1.9243930419906974,0.010000000000000002
wears a suit,male,log_ntimes,5.271567343734205,1.486425707116723,0.0014000000000000006
wears a suit,male,log_ntimes,5.271567343734205,1.579855263698846,0.0017999999999999993
wears a suit,male,log_ntimes,5.471796414349228,1.579855263698846,0.0025999999999999986
wears a suit,male,log_ntimes,5.283473767340183,1.579855263698846,0.0011999999999999988
wears a suit,male,log_ntimes,5.283473767340183,2.5646187900565565,0.0008
wears a suit,male,log_ntimes,5.712251430377364,2.5646187900565565,0.0014000000000000006
wears a suit,male,log_ntimes,5.712251430377364,2.3187019559554756,0.0011999999999999988
wears a suit,male,log_ntimes,4.890217601787299,2.3187019559554756,0.0048
wears a suit,male,log_ntimes,4.890217601787299,2.2624123212881386,0.0024
wears a suit,male,log_ntimes,5.360269653610885,2.2624123212881386,0.0024
wears a suit,male,log_ntimes,4.729316351003945,2.2624123212881386,0.00019999999999999985
wears a suit,male,log_ntimes,4.729316351003945,2.300038975663483,0.0017999999999999993
wears a suit,male,log_ntimes,4.729316351003945,1.7192355496808887,0.0021999999999999997
wears a suit,male,log_ntimes,4.9202006799168885,1.7192355496808887,0.005199999999999997
wears a suit,male,log_ntimes,4.9202006799168885,2.167157279327512,0.0033999999999999994
wears a suit,male,log_ntimes,5.358935666736215,2.167157279327512,0.0021999999999999997
wears a suit,male,log_ntimes,5.358935666736215,1.8997567589394748,0.0004
wears a suit,male,log_ntimes,4.927078920882195,1.8997567589394748,0.00019999999999999985
wears a suit,male,log_ntimes,4.927078920882195,1.4880473539233208,0.0021999999999999997
wears a suit,male,log_ntimes,4.927078920882195,2.189101225230843,0.0004
wears a suit,male,log_ntimes,5.516660828143358,2.189101225230843,0.0008
wears a suit,male,log_ntimes,4.690830905456096,2.189101225230843,0.0005999999999999994
wears a suit,male,log_ntimes,5.787736112251878,2.189101225230843,0.0005999999999999994
wears a suit,male,log_ntimes,5.776676689274609,2.189101225230843,0.004000000000000003
wears a suit,male,log_ntimes,5.776676689274609,2.0993879646994174,0.0016
wears a suit,male,log_ntimes,5.5957096023485065,2.0993879646994174,0.0004
wears a suit,male,log_ntimes,5.352262365631759,2.0993879646994174,0.0014000000000000006
wears a suit,male,log_ntimes,5.405518303159624,2.0993879646994174,0.00019999999999999985
wears a suit,male,log_ntimes,5.1362633146345615,2.0993879646994174,0.0005999999999999994
wears a suit,male,log_ntimes,4.7532821469940245,2.0993879646994174,0.0017999999999999993
wears a suit,male,log_ntimes,5.4661504458636045,2.0993879646994174,0.0008
wears a suit,male,log_ntimes,5.4661504458636045,2.1993799041956663,0.0004
wears a suit,male,log_ntimes,5.873716841451824,2.1993799041956663,0.005999999999999996
wears a suit,male,log_ntimes,4.762523919343948,2.1993799041956663,0.0011999999999999988
wears a suit,male,log_ntimes,5.1109360181726515,2.1993799041956663,0.0011999999999999988
wears a suit,male,log_ntimes,5.1109360181726515,1.8589363317005336,0.0014000000000000006
wears a suit,male,log_ntimes,5.1109360181726515,1.7229753243736923,0.00019999999999999985
wears a suit,male,log_ntimes,5.304686315357685,1.7229753243736923,0.003799999999999998
wears a suit,male,log_ntimes,5.304686315357685,2.2213145322166383,0.008200000000000002
