Item,Gender,Measure,Gamma,Delta,Probability
goes to the ballet,male,existence,0.14644309086725116,3.487406752537936,0.009200000000000002
goes to the ballet,male,existence,0.16215506359003484,3.487406752537936,0.005199999999999997
goes to the ballet,male,existence,0.13848452479578555,3.487406752537936,0.010200000000000006
goes to the ballet,male,existence,0.14684629696421325,3.487406752537936,0.009200000000000002
goes to the ballet,male,existence,0.18697876599617302,3.487406752537936,0.0009999999999999996
goes to the ballet,male,existence,0.18697876599617302,3.9597484981641173,0.0016
goes to the ballet,male,existence,0.1073658901732415,3.9597484981641173,0.0016
goes to the ballet,male,existence,0.12805040809325874,3.9597484981641173,0.0032
goes to the ballet,male,existence,0.12805040809325874,4.51023894129321,0.0028000000000000013
goes to the ballet,male,existence,0.11825500568374991,4.51023894129321,0.0032
goes to the ballet,male,existence,0.1433380451053381,4.51023894129321,0.0005999999999999994
goes to the ballet,male,existence,0.1433380451053381,3.243025718256831,0.005199999999999997
goes to the ballet,male,existence,0.1433380451053381,3.623571037314832,0.0048
goes to the ballet,male,existence,0.15256740944460034,3.623571037314832,0.0004
goes to the ballet,male,existence,0.15256740944460034,2.735742798540741,0.0056000000000000025
goes to the ballet,male,existence,0.1595370767172426,2.735742798540741,0.007599999999999996
goes to the ballet,male,existence,0.1648636118043214,2.735742798540741,0.00019999999999999985
goes to the ballet,male,existence,0.1549882786348462,2.735742798540741,0.0025999999999999986
goes to the ballet,male,existence,0.13040766236372292,2.735742798540741,0.0009999999999999996
goes to the ballet,male,existence,0.15879728668369353,2.735742798540741,0.0009999999999999996
goes to the ballet,male,existence,0.14180237497203052,2.735742798540741,0.007999999999999997
goes to the ballet,male,existence,0.14180237497203052,3.5700970562174916,0.011800000000000008
goes to the ballet,male,existence,0.13847517548128963,3.5700970562174916,0.0024
goes to the ballet,male,existence,0.144910212373361,3.5700970562174916,0.0005999999999999994
goes to the ballet,male,existence,0.18751961132511497,3.5700970562174916,0.0048
goes to the ballet,male,existence,0.18702290020883083,3.5700970562174916,0.0009999999999999996
goes to the ballet,male,existence,0.18255900754593313,3.5700970562174916,0.004600000000000001
goes to the ballet,male,existence,0.18255900754593313,3.4909541020169854,0.0016
goes to the ballet,male,existence,0.18255900754593313,2.582790981978178,0.005999999999999996
goes to the ballet,male,existence,0.17259553959593177,2.582790981978178,0.0166
goes to the ballet,male,existence,0.17259553959593177,4.716834146529436,0.0014000000000000006
goes to the ballet,male,existence,0.09003939502872527,4.716834146529436,0.006399999999999995
goes to the ballet,male,existence,0.09003939502872527,4.417423857375979,0.0011999999999999988
goes to the ballet,male,existence,0.09003939502872527,7.512271869927645,0.0008
goes to the ballet,male,existence,0.08905299683101475,7.512271869927645,0.0016
goes to the ballet,male,existence,0.09379941341467202,7.512271869927645,0.0009999999999999996
goes to the ballet,male,existence,0.09379941341467202,4.9244618392549455,0.015400000000000002
goes to the ballet,male,existence,0.09379941341467202,6.395302270539105,0.011000000000000003
goes to the ballet,male,existence,0.11617309250868857,6.395302270539105,0.0008
goes to the ballet,male,existence,0.11617309250868857,6.444037554319948,0.0004
