Item,Gender,Measure,Mu,Sigma,Probability
wears a suit,female,log_ntimes,3.899379069916904,2.7772325603291392,0.005799999999999999
wears a suit,female,log_ntimes,3.357906546443701,2.7772325603291392,0.0011999999999999988
wears a suit,female,log_ntimes,4.09978227224201,2.7772325603291392,0.0008
wears a suit,female,log_ntimes,3.7361514917574823,2.7772325603291392,0.0004
wears a suit,female,log_ntimes,3.7361514917574823,2.5640941970050335,0.0014000000000000006
wears a suit,female,log_ntimes,3.7361514917574823,2.295370134525001,0.0021999999999999997
wears a suit,female,log_ntimes,4.031852011103183,2.295370134525001,0.0028000000000000013
wears a suit,female,log_ntimes,4.1783044673502445,2.295370134525001,0.005799999999999999
wears a suit,female,log_ntimes,4.1783044673502445,2.9578208876773715,0.00019999999999999985
wears a suit,female,log_ntimes,4.1783044673502445,2.8069617855362594,0.0008
wears a suit,female,log_ntimes,4.1783044673502445,2.2947652568109334,0.0056000000000000025
wears a suit,female,log_ntimes,3.2595981215126812,2.2947652568109334,0.0009999999999999996
wears a suit,female,log_ntimes,3.2595981215126812,2.4851716263219714,0.00019999999999999985
wears a suit,female,log_ntimes,3.2595981215126812,2.13947739219293,0.0005999999999999994
wears a suit,female,log_ntimes,3.118935830425471,2.13947739219293,0.0020000000000000013
wears a suit,female,log_ntimes,3.118935830425471,2.0274175936356187,0.00019999999999999985
wears a suit,female,log_ntimes,3.902268095407635,2.0274175936356187,0.0024
wears a suit,female,log_ntimes,3.79516679327935,2.0274175936356187,0.006199999999999998
wears a suit,female,log_ntimes,3.512656765524298,2.0274175936356187,0.0008
wears a suit,female,log_ntimes,3.7801207695156336,2.0274175936356187,0.0017999999999999993
wears a suit,female,log_ntimes,3.7801207695156336,1.9836995983496308,0.0008
wears a suit,female,log_ntimes,4.2712945328094065,1.9836995983496308,0.0005999999999999994
wears a suit,female,log_ntimes,4.2712945328094065,3.0189063283614814,0.0008
wears a suit,female,log_ntimes,4.2712945328094065,2.5877492874860764,0.0017999999999999993
wears a suit,female,log_ntimes,3.899237106088549,2.5877492874860764,0.002999999999999998
wears a suit,female,log_ntimes,3.899237106088549,2.464028352405876,0.0035999999999999986
wears a suit,female,log_ntimes,3.613171139732003,2.464028352405876,0.0009999999999999996
wears a suit,female,log_ntimes,3.613171139732003,2.4798784498125315,0.0008
wears a suit,female,log_ntimes,4.613600859884173,2.4798784498125315,0.0004
wears a suit,female,log_ntimes,3.1403385405428708,2.4798784498125315,0.0016
wears a suit,female,log_ntimes,4.355280997697264,2.4798784498125315,0.0009999999999999996
wears a suit,female,log_ntimes,4.778199668508023,2.4798784498125315,0.0004
wears a suit,female,log_ntimes,4.778199668508023,2.4610672052949667,0.00019999999999999985
wears a suit,female,log_ntimes,4.778199668508023,2.400564532727003,0.0005999999999999994
wears a suit,female,log_ntimes,4.177760521415621,2.400564532727003,0.0004
wears a suit,female,log_ntimes,3.8301176764070988,2.400564532727003,0.005799999999999999
wears a suit,female,log_ntimes,4.269788819365203,2.400564532727003,0.0011999999999999988
wears a suit,female,log_ntimes,3.75434881541878,2.400564532727003,0.0008
wears a suit,female,log_ntimes,3.75434881541878,1.8807803047820926,0.0004
wears a suit,female,log_ntimes,3.75434881541878,1.5689821168780327,0.0028000000000000013
wears a suit,female,log_ntimes,3.2414189376868308,1.5689821168780327,0.00019999999999999985
wears a suit,female,log_ntimes,3.2414189376868308,2.849376911763102,0.0017999999999999993
wears a suit,female,log_ntimes,4.306834226008505,2.849376911763102,0.006399999999999995
wears a suit,female,log_ntimes,4.527457659132779,2.849376911763102,0.0009999999999999996
wears a suit,female,log_ntimes,3.3011397067457438,2.849376911763102,0.0028000000000000013
wears a suit,female,log_ntimes,4.6450857957825065,2.849376911763102,0.0004
wears a suit,female,log_ntimes,4.6450857957825065,3.070511119440198,0.0011999999999999988
wears a suit,female,log_ntimes,4.6450857957825065,2.067061436828226,0.0011999999999999988
wears a suit,female,log_ntimes,4.466471788473427,2.067061436828226,0.002999999999999998
wears a suit,female,log_ntimes,4.466471788473427,2.575322794727981,0.0009999999999999996
wears a suit,female,log_ntimes,4.466471788473427,2.7232740144245327,0.0014000000000000006
wears a suit,female,log_ntimes,3.2591289281845093,2.7232740144245327,0.0009999999999999996
wears a suit,female,log_ntimes,4.59136713296175,2.7232740144245327,0.0005999999999999994
wears a suit,female,log_ntimes,4.1509330668486655,2.7232740144245327,0.0014000000000000006
wears a suit,female,log_ntimes,4.1509330668486655,2.4979404150508344,0.012999999999999998
wears a suit,female,log_ntimes,4.371709635015577,2.4979404150508344,0.003799999999999998
wears a suit,female,log_ntimes,4.371709635015577,3.006048195529729,0.00019999999999999985
wears a suit,female,log_ntimes,4.371709635015577,1.9650910422205925,0.0008
wears a suit,female,log_ntimes,4.018886715639383,1.9650910422205925,0.0014000000000000006
wears a suit,female,log_ntimes,4.018886715639383,2.4065292486920953,0.0014000000000000006
wears a suit,female,log_ntimes,3.073750229086727,2.4065292486920953,0.0020000000000000013
wears a suit,female,log_ntimes,3.818063128273934,2.4065292486920953,0.0014000000000000006
wears a suit,female,log_ntimes,3.818063128273934,2.223814397584647,0.0005999999999999994
wears a suit,female,log_ntimes,3.818063128273934,2.5823242776095867,0.0009999999999999996
wears a suit,female,log_ntimes,3.8023466034792364,2.5823242776095867,0.010399999999999994
wears a suit,female,log_ntimes,3.8023466034792364,2.4758440675213933,0.0008
wears a suit,female,log_ntimes,3.8023466034792364,2.1913006412796676,0.003799999999999998
wears a suit,female,log_ntimes,3.5297854128293693,2.1913006412796676,0.0024
wears a suit,female,log_ntimes,4.073708693031222,2.1913006412796676,0.0024
wears a suit,female,log_ntimes,3.266309122554958,2.1913006412796676,0.0004
wears a suit,female,log_ntimes,3.1738150608725846,2.1913006412796676,0.00019999999999999985
wears a suit,female,log_ntimes,2.9973028553649783,2.1913006412796676,0.002999999999999998
wears a suit,female,log_ntimes,2.9973028553649783,2.8310774406418204,0.0017999999999999993
wears a suit,female,log_ntimes,2.9973028553649783,2.1510988171212375,0.0008
wears a suit,female,log_ntimes,2.9973028553649783,2.4786446569487453,0.0005999999999999994
wears a suit,female,log_ntimes,3.4176700725220144,2.4786446569487453,0.0056000000000000025
wears a suit,female,log_ntimes,3.4176700725220144,2.128382760565728,0.002999999999999998
wears a suit,female,log_ntimes,3.4176700725220144,3.001567143946886,0.0004
wears a suit,female,log_ntimes,3.4176700725220144,2.2126310016028583,0.0014000000000000006
wears a suit,female,log_ntimes,3.4176700725220144,2.5646994006820023,0.0025999999999999986
wears a suit,female,log_ntimes,4.397942293435335,2.5646994006820023,0.0028000000000000013
wears a suit,female,log_ntimes,4.397942293435335,1.925087426789105,0.0008
wears a suit,female,log_ntimes,4.397942293435335,3.2007558434270322,0.0004
wears a suit,female,log_ntimes,3.5439848713576794,3.2007558434270322,0.0004
wears a suit,female,log_ntimes,3.5439848713576794,1.9381969515234232,0.0004
wears a suit,female,log_ntimes,3.5439848713576794,2.3426518961787224,0.0004
wears a suit,female,log_ntimes,2.967362287454307,2.3426518961787224,0.0032
wears a suit,female,log_ntimes,4.202193652745336,2.3426518961787224,0.008799999999999999
wears a suit,female,log_ntimes,3.552406227681786,2.3426518961787224,0.00019999999999999985
wears a suit,female,log_ntimes,3.552406227681786,2.2974586812779307,0.0004
wears a suit,female,log_ntimes,4.236940091941506,2.2974586812779307,0.0056000000000000025
wears a suit,female,log_ntimes,4.236940091941506,2.5527544878423214,0.004000000000000003
wears a suit,female,log_ntimes,3.8636575313284993,2.5527544878423214,0.0011999999999999988
wears a suit,female,log_ntimes,4.061912449542433,2.5527544878423214,0.0014000000000000006
wears a suit,female,log_ntimes,4.061912449542433,2.3053367296233773,0.00019999999999999985
wears a suit,female,log_ntimes,4.2092538345605135,2.3053367296233773,0.0032
wears a suit,female,log_ntimes,4.2092538345605135,2.2445934335701168,0.0024
wears a suit,female,log_ntimes,4.387922624591738,2.2445934335701168,0.0025999999999999986
wears a suit,female,log_ntimes,3.69723986601457,2.2445934335701168,0.0017999999999999993
wears a suit,female,log_ntimes,4.034814545884728,2.2445934335701168,0.0005999999999999994
wears a suit,female,log_ntimes,4.034814545884728,2.150325672701001,0.0025999999999999986
wears a suit,female,log_ntimes,4.5386430458165705,2.150325672701001,0.00019999999999999985
wears a suit,female,log_ntimes,4.56472625490278,2.150325672701001,0.0009999999999999996
wears a suit,female,log_ntimes,4.56472625490278,2.8763004415668547,0.0014000000000000006
wears a suit,female,log_ntimes,4.56472625490278,2.931524950545281,0.0017999999999999993
wears a suit,female,log_ntimes,4.085177127271891,2.931524950545281,0.0021999999999999997
wears a suit,female,log_ntimes,3.36410648887977,2.931524950545281,0.0004
wears a suit,female,log_ntimes,3.2829342340119183,2.931524950545281,0.0004
wears a suit,female,log_ntimes,3.2829342340119183,2.1954404353164136,0.004600000000000001
wears a suit,female,log_ntimes,3.2829342340119183,2.1675472729839385,0.0011999999999999988
wears a suit,female,log_ntimes,3.2829342340119183,2.296281703747809,0.0008
wears a suit,female,log_ntimes,3.445832740981132,2.296281703747809,0.0024
wears a suit,female,log_ntimes,3.5404273285530508,2.296281703747809,0.0011999999999999988
wears a suit,female,log_ntimes,3.5404273285530508,2.2569751809351146,0.0008
wears a suit,female,log_ntimes,3.5404273285530508,2.8807840147055686,0.00019999999999999985
wears a suit,female,log_ntimes,3.5714701493270695,2.8807840147055686,0.0004
wears a suit,female,log_ntimes,3.5714701493270695,2.1996739762835205,0.00019999999999999985
wears a suit,female,log_ntimes,3.6265817447565496,2.1996739762835205,0.0011999999999999988
wears a suit,female,log_ntimes,4.120058207772672,2.1996739762835205,0.0014000000000000006
wears a suit,female,log_ntimes,4.120058207772672,2.494671125896275,0.0005999999999999994
wears a suit,female,log_ntimes,4.120058207772672,2.503687001299113,0.0011999999999999988
wears a suit,female,log_ntimes,3.4496952267363667,2.503687001299113,0.0008
wears a suit,female,log_ntimes,3.4496952267363667,2.243278371170163,0.0014000000000000006
wears a suit,female,log_ntimes,3.4496952267363667,2.676211199723184,0.0048
wears a suit,female,log_ntimes,3.4496952267363667,2.465751697309315,0.0020000000000000013
wears a suit,female,log_ntimes,3.425650962162763,2.465751697309315,0.0014000000000000006
wears a suit,female,log_ntimes,3.9708320749923587,2.465751697309315,0.0016
wears a suit,female,log_ntimes,3.674920848570764,2.465751697309315,0.005000000000000001
wears a suit,female,log_ntimes,4.37015222851187,2.465751697309315,0.0011999999999999988
wears a suit,female,log_ntimes,4.37015222851187,3.09597035869956,0.0020000000000000013
wears a suit,female,log_ntimes,3.587713383603841,3.09597035869956,0.0035999999999999986
wears a suit,female,log_ntimes,4.084573020227253,3.09597035869956,0.0028000000000000013
wears a suit,female,log_ntimes,4.084573020227253,2.08437189925462,0.0035999999999999986
wears a suit,female,log_ntimes,4.084573020227253,1.9347819359973073,0.0008
wears a suit,female,log_ntimes,4.084573020227253,2.700830758549273,0.0011999999999999988
wears a suit,female,log_ntimes,4.084573020227253,2.283568026032299,0.00019999999999999985
wears a suit,female,log_ntimes,4.084573020227253,2.22227668389678,0.0032
wears a suit,female,log_ntimes,4.246256896294653,2.22227668389678,0.00019999999999999985
wears a suit,female,log_ntimes,3.279800445307046,2.22227668389678,0.0025999999999999986
wears a suit,female,log_ntimes,4.368594877887517,2.22227668389678,0.0005999999999999994
wears a suit,female,log_ntimes,3.564242224674672,2.22227668389678,0.0033999999999999994
wears a suit,female,log_ntimes,3.9721684576943517,2.22227668389678,0.0014000000000000006
wears a suit,female,log_ntimes,4.330629680771381,2.22227668389678,0.00019999999999999985
wears a suit,female,log_ntimes,3.6009610793553293,2.22227668389678,0.0009999999999999996
wears a suit,female,log_ntimes,4.08952099038288,2.22227668389678,0.0008
