Item,Gender,Measure,Gamma,Delta,Probability
smokes marijuana,female,existence,0.3600218570791185,2.7625972870737314,0.0009999999999999996
smokes marijuana,female,existence,0.42147571686655283,2.7625972870737314,0.0016
smokes marijuana,female,existence,0.45940387761220336,2.7625972870737314,0.00019999999999999985
smokes marijuana,female,existence,0.45940387761220336,1.4725616900250316,0.0008
smokes marijuana,female,existence,0.45940387761220336,2.737616584636271,0.0005999999999999994
smokes marijuana,female,existence,0.4446123100351542,2.737616584636271,0.0011999999999999988
smokes marijuana,female,existence,0.3759400174021721,2.737616584636271,0.0048
smokes marijuana,female,existence,0.3934757527895272,2.737616584636271,0.0035999999999999986
smokes marijuana,female,existence,0.3112433385103941,2.737616584636271,0.0033999999999999994
smokes marijuana,female,existence,0.43917273031547666,2.737616584636271,0.005999999999999996
smokes marijuana,female,existence,0.381185577949509,2.737616584636271,0.0035999999999999986
smokes marijuana,female,existence,0.38191263377666473,2.737616584636271,0.0004
smokes marijuana,female,existence,0.4060580185614526,2.737616584636271,0.004199999999999997
smokes marijuana,female,existence,0.31651401123963296,2.737616584636271,0.003799999999999998
smokes marijuana,female,existence,0.31651401123963296,2.9359216801822186,0.005400000000000001
smokes marijuana,female,existence,0.31651401123963296,3.138001705519855,0.0008
smokes marijuana,female,existence,0.3600974266882986,3.138001705519855,0.0017999999999999993
smokes marijuana,female,existence,0.3485099049285054,3.138001705519855,0.0028000000000000013
smokes marijuana,female,existence,0.3806673660874367,3.138001705519855,0.0008
smokes marijuana,female,existence,0.36849437770433724,3.138001705519855,0.0033999999999999994
smokes marijuana,female,existence,0.36849437770433724,2.298371843062341,0.009000000000000001
smokes marijuana,female,existence,0.36849437770433724,2.8517398983240128,0.003799999999999998
smokes marijuana,female,existence,0.37076849839650095,2.8517398983240128,0.0009999999999999996
smokes marijuana,female,existence,0.37076849839650095,3.303898999001831,0.0011999999999999988
smokes marijuana,female,existence,0.3750623972155154,3.303898999001831,0.0028000000000000013
smokes marijuana,female,existence,0.36542139505036175,3.303898999001831,0.0011999999999999988
smokes marijuana,female,existence,0.4356096088886261,3.303898999001831,0.0016
smokes marijuana,female,existence,0.2692767227999866,3.303898999001831,0.0033999999999999994
smokes marijuana,female,existence,0.3228945948649198,3.303898999001831,0.0096
smokes marijuana,female,existence,0.3511715882923454,3.303898999001831,0.0004
smokes marijuana,female,existence,0.32397565385326743,3.303898999001831,0.0004
smokes marijuana,female,existence,0.32397565385326743,2.48292931355536,0.0016
smokes marijuana,female,existence,0.3226598696783185,2.48292931355536,0.0021999999999999997
smokes marijuana,female,existence,0.33595402142964303,2.48292931355536,0.009000000000000001
smokes marijuana,female,existence,0.3362750115338713,2.48292931355536,0.0020000000000000013
smokes marijuana,female,existence,0.35046238102950156,2.48292931355536,0.0011999999999999988
smokes marijuana,female,existence,0.35046238102950156,2.657369419466704,0.0032
smokes marijuana,female,existence,0.35046238102950156,3.6750449100509286,0.0005999999999999994
smokes marijuana,female,existence,0.35046238102950156,3.2292463001795113,0.0017999999999999993
smokes marijuana,female,existence,0.36303411168046296,3.2292463001795113,0.0021999999999999997
smokes marijuana,female,existence,0.43012943235225976,3.2292463001795113,0.0016
smokes marijuana,female,existence,0.37682512030005455,3.2292463001795113,0.0005999999999999994
