Item,Gender,Measure,Mu,Sigma,Probability
volunteers for political campaigns,male,log_ntimes,1.1752953543327749,1.3208103412762284,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.1836723168380558,1.3208103412762284,0.0016
volunteers for political campaigns,male,log_ntimes,1.2588990852236748,1.3208103412762284,0.0008
volunteers for political campaigns,male,log_ntimes,1.8099236860871315,1.3208103412762284,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.8099236860871315,1.3608464854769409,0.0008
volunteers for political campaigns,male,log_ntimes,1.3365430268459022,1.3608464854769409,0.006799999999999999
volunteers for political campaigns,male,log_ntimes,1.465379847213626,1.3608464854769409,0.004600000000000001
volunteers for political campaigns,male,log_ntimes,1.465379847213626,1.0661784163676202,0.003799999999999998
volunteers for political campaigns,male,log_ntimes,1.6579045099206269,1.0661784163676202,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.6579045099206269,1.2324497336521745,0.0017999999999999993
volunteers for political campaigns,male,log_ntimes,1.371592846699059,1.2324497336521745,0.00019999999999999985
volunteers for political campaigns,male,log_ntimes,1.377555555664003,1.2324497336521745,0.009000000000000001
volunteers for political campaigns,male,log_ntimes,1.3152012252248824,1.2324497336521745,0.010399999999999994
volunteers for political campaigns,male,log_ntimes,1.3152012252248824,1.3201416679657996,0.004000000000000003
volunteers for political campaigns,male,log_ntimes,1.3304438162595034,1.3201416679657996,0.0032
volunteers for political campaigns,male,log_ntimes,1.3304438162595034,1.4492822927422822,0.002999999999999998
volunteers for political campaigns,male,log_ntimes,1.4832727634347975,1.4492822927422822,0.0024
volunteers for political campaigns,male,log_ntimes,1.4832727634347975,1.4450079156085849,0.0020000000000000013
volunteers for political campaigns,male,log_ntimes,1.6102463938295841,1.4450079156085849,0.0016
volunteers for political campaigns,male,log_ntimes,1.6102463938295841,1.3774832244962454,0.0011999999999999988
volunteers for political campaigns,male,log_ntimes,1.252267248928547,1.3774832244962454,0.0009999999999999996
volunteers for political campaigns,male,log_ntimes,1.252267248928547,1.41931013436988,0.002999999999999998
