Item,Gender,Measure,Mu,Sigma,Probability
volunteers for soup kitchens,male,log_ntimes,2.1550237108021975,1.071589074563235,0.00019999999999999985
volunteers for soup kitchens,male,log_ntimes,2.547092419117689,1.071589074563235,0.0020000000000000013
volunteers for soup kitchens,male,log_ntimes,2.547092419117689,0.9423634852282703,0.0009999999999999996
volunteers for soup kitchens,male,log_ntimes,2.1666488680057228,0.9423634852282703,0.0011999999999999988
volunteers for soup kitchens,male,log_ntimes,2.1666488680057228,1.063090746756643,0.004600000000000001
volunteers for soup kitchens,male,log_ntimes,2.1666488680057228,1.2385425250977278,0.00019999999999999985
volunteers for soup kitchens,male,log_ntimes,2.1666488680057228,1.0634668730199337,0.0028000000000000013
volunteers for soup kitchens,male,log_ntimes,2.3247903492301702,1.0634668730199337,0.0005999999999999994
volunteers for soup kitchens,male,log_ntimes,2.3247903492301702,1.1137723363935947,0.003799999999999998
volunteers for soup kitchens,male,log_ntimes,2.3247903492301702,1.127857593819499,0.0021999999999999997
volunteers for soup kitchens,male,log_ntimes,2.3247903492301702,1.0898579005151987,0.005199999999999997
volunteers for soup kitchens,male,log_ntimes,2.3173034097999334,1.0898579005151987,0.0024
volunteers for soup kitchens,male,log_ntimes,2.3173034097999334,1.3344175834208727,0.006999999999999998
volunteers for soup kitchens,male,log_ntimes,2.0921485126018524,1.3344175834208727,0.0008
volunteers for soup kitchens,male,log_ntimes,2.0921485126018524,1.0009904182516038,0.0020000000000000013
volunteers for soup kitchens,male,log_ntimes,2.468744346406311,1.0009904182516038,0.004000000000000003
volunteers for soup kitchens,male,log_ntimes,2.1722690504975617,1.0009904182516038,0.004199999999999997
volunteers for soup kitchens,male,log_ntimes,2.2525139688514173,1.0009904182516038,0.0032
volunteers for soup kitchens,male,log_ntimes,2.2525139688514173,1.2187318736687303,0.005199999999999997
volunteers for soup kitchens,male,log_ntimes,2.068999072071165,1.2187318736687303,0.011199999999999995
volunteers for soup kitchens,male,log_ntimes,2.5001128017902374,1.2187318736687303,0.009200000000000002
volunteers for soup kitchens,male,log_ntimes,2.5001128017902374,1.1947555420920253,0.0020000000000000013
volunteers for soup kitchens,male,log_ntimes,2.824739555362612,1.1947555420920253,0.0021999999999999997
volunteers for soup kitchens,male,log_ntimes,1.9138414482586086,1.1947555420920253,0.00019999999999999985
volunteers for soup kitchens,male,log_ntimes,2.1615776885300875,1.1947555420920253,0.0011999999999999988
volunteers for soup kitchens,male,log_ntimes,2.3554031550884247,1.1947555420920253,0.0016
volunteers for soup kitchens,male,log_ntimes,2.560822288505733,1.1947555420920253,0.0008
volunteers for soup kitchens,male,log_ntimes,2.055598758161068,1.1947555420920253,0.009800000000000005
