Item,Gender,Measure,Mu,Sigma,Probability
runs,male,log_ntimes,5.4602569551207125,1.7781283799558878,0.003799999999999998
runs,male,log_ntimes,5.846071413252503,1.7781283799558878,0.0004
runs,male,log_ntimes,5.846071413252503,1.4482774678617716,0.0028000000000000013
runs,male,log_ntimes,5.001784120686352,1.4482774678617716,0.0011999999999999988
runs,male,log_ntimes,5.001784120686352,1.4431012840941548,0.0014000000000000006
runs,male,log_ntimes,5.426872656680644,1.4431012840941548,0.0005999999999999994
runs,male,log_ntimes,5.182150974869728,1.4431012840941548,0.0011999999999999988
runs,male,log_ntimes,5.041227787733078,1.4431012840941548,0.0008
runs,male,log_ntimes,5.342873223125935,1.4431012840941548,0.0048
runs,male,log_ntimes,5.104880416765809,1.4431012840941548,0.004000000000000003
runs,male,log_ntimes,5.705140873324126,1.4431012840941548,0.0016
runs,male,log_ntimes,5.055056721903384,1.4431012840941548,0.005000000000000001
runs,male,log_ntimes,5.055056721903384,1.615431176032871,0.0020000000000000013
runs,male,log_ntimes,5.055056721903384,1.4788557821884751,0.0005999999999999994
runs,male,log_ntimes,5.538757243193686,1.4788557821884751,0.005000000000000001
runs,male,log_ntimes,5.508567786309868,1.4788557821884751,0.0004
runs,male,log_ntimes,5.141462425235659,1.4788557821884751,0.0020000000000000013
runs,male,log_ntimes,5.833887588232756,1.4788557821884751,0.0021999999999999997
runs,male,log_ntimes,5.538985333405435,1.4788557821884751,0.0016
runs,male,log_ntimes,5.458303485065699,1.4788557821884751,0.0017999999999999993
runs,male,log_ntimes,5.5132569395937026,1.4788557821884751,0.0004
runs,male,log_ntimes,5.394516587257385,1.4788557821884751,0.006199999999999998
runs,male,log_ntimes,5.526544062886387,1.4788557821884751,0.004399999999999999
runs,male,log_ntimes,5.526544062886387,1.9450618117116392,0.004199999999999997
runs,male,log_ntimes,5.526544062886387,1.3545478787273169,0.003799999999999998
runs,male,log_ntimes,5.526544062886387,1.6261028428561985,0.0004
runs,male,log_ntimes,5.417539093177766,1.6261028428561985,0.0020000000000000013
runs,male,log_ntimes,5.116097636055201,1.6261028428561985,0.006399999999999995
runs,male,log_ntimes,5.103950093034655,1.6261028428561985,0.0009999999999999996
runs,male,log_ntimes,5.103950093034655,1.8791244761087,0.00019999999999999985
runs,male,log_ntimes,5.920151751488447,1.8791244761087,0.0005999999999999994
runs,male,log_ntimes,5.920151751488447,1.621034611016512,0.011800000000000008
runs,male,log_ntimes,5.920151751488447,1.6064252401702106,0.0004
runs,male,log_ntimes,5.920151751488447,1.615428023505956,0.00019999999999999985
runs,male,log_ntimes,5.920151751488447,1.5623701992444694,0.0004
runs,male,log_ntimes,5.920151751488447,1.7795028258115053,0.0011999999999999988
runs,male,log_ntimes,5.920151751488447,1.6839970578439534,0.0009999999999999996
runs,male,log_ntimes,4.750455433968455,1.6839970578439534,0.0025999999999999986
runs,male,log_ntimes,5.807300920132548,1.6839970578439534,0.0004
runs,male,log_ntimes,5.734640355221927,1.6839970578439534,0.0032
runs,male,log_ntimes,5.6130735436454415,1.6839970578439534,0.0009999999999999996
runs,male,log_ntimes,5.6130735436454415,1.4118840312585235,0.0033999999999999994
runs,male,log_ntimes,5.01120867440477,1.4118840312585235,0.0021999999999999997
runs,male,log_ntimes,5.208517576102167,1.4118840312585235,0.00019999999999999985
runs,male,log_ntimes,5.208517576102167,1.3483518967404962,0.0017999999999999993
runs,male,log_ntimes,5.208517576102167,1.9270905898883939,0.0056000000000000025
runs,male,log_ntimes,5.208517576102167,1.940988579299301,0.004199999999999997
runs,male,log_ntimes,5.208517576102167,1.321718788240105,0.0016
runs,male,log_ntimes,5.208517576102167,1.4276774087920785,0.0009999999999999996
runs,male,log_ntimes,5.208517576102167,1.8192562460899353,0.0008
runs,male,log_ntimes,5.208517576102167,1.429292585235089,0.0009999999999999996
runs,male,log_ntimes,5.208517576102167,1.8234459077939391,0.002999999999999998
runs,male,log_ntimes,5.208517576102167,1.2734429957345128,0.00019999999999999985
runs,male,log_ntimes,5.208517576102167,1.73752979375422,0.0024
runs,male,log_ntimes,5.208517576102167,1.3372985227033496,0.0056000000000000025
runs,male,log_ntimes,5.705828203354031,1.3372985227033496,0.0009999999999999996
runs,male,log_ntimes,5.122354293707758,1.3372985227033496,0.0004
runs,male,log_ntimes,5.539073871914297,1.3372985227033496,0.0048
runs,male,log_ntimes,5.539073871914297,1.3509531086310744,0.0016
runs,male,log_ntimes,5.52855639019981,1.3509531086310744,0.00019999999999999985
runs,male,log_ntimes,5.594242543447763,1.3509531086310744,0.006799999999999999
runs,male,log_ntimes,5.835386468097568,1.3509531086310744,0.009200000000000002
runs,male,log_ntimes,5.835386468097568,1.5588226704858243,0.0020000000000000013
runs,male,log_ntimes,5.000759777612984,1.5588226704858243,0.0014000000000000006
runs,male,log_ntimes,5.000759777612984,1.6913236188702285,0.005400000000000001
runs,male,log_ntimes,5.444208439439535,1.6913236188702285,0.0024
runs,male,log_ntimes,5.205358089879155,1.6913236188702285,0.0014000000000000006
runs,male,log_ntimes,5.205358089879155,1.4421374397352338,0.0024
runs,male,log_ntimes,5.299074244685471,1.4421374397352338,0.003799999999999998
runs,male,log_ntimes,5.864857293199748,1.4421374397352338,0.007199999999999997
runs,male,log_ntimes,5.864857293199748,1.472632810473442,0.0020000000000000013
runs,male,log_ntimes,5.942999315448105,1.472632810473442,0.0004
runs,male,log_ntimes,5.491257377434522,1.472632810473442,0.006999999999999998
runs,male,log_ntimes,5.602692367974669,1.472632810473442,0.004000000000000003
runs,male,log_ntimes,5.76447004918009,1.472632810473442,0.0021999999999999997
runs,male,log_ntimes,5.382572254166007,1.472632810473442,0.00019999999999999985
runs,male,log_ntimes,5.394982260186225,1.472632810473442,0.0008
runs,male,log_ntimes,5.0617428426630795,1.472632810473442,0.0025999999999999986
runs,male,log_ntimes,5.422811454627663,1.472632810473442,0.0016
runs,male,log_ntimes,5.3981768572703,1.472632810473442,0.0028000000000000013
runs,male,log_ntimes,5.756816428620368,1.472632810473442,0.00019999999999999985
runs,male,log_ntimes,5.756816428620368,1.598477738443762,0.0009999999999999996
runs,male,log_ntimes,5.756816428620368,1.2489752913825214,0.0017999999999999993
runs,male,log_ntimes,5.649738914798945,1.2489752913825214,0.0008
runs,male,log_ntimes,5.649738914798945,1.69941519619897,0.0020000000000000013
runs,male,log_ntimes,5.455083758570254,1.69941519619897,0.004199999999999997
runs,male,log_ntimes,5.243614793289453,1.69941519619897,0.0004
runs,male,log_ntimes,6.000100607052445,1.69941519619897,0.0009999999999999996
runs,male,log_ntimes,5.0169259426184,1.69941519619897,0.00019999999999999985
runs,male,log_ntimes,6.057278886437416,1.69941519619897,0.0033999999999999994
runs,male,log_ntimes,6.057278886437416,1.5816870867274702,0.003799999999999998
runs,male,log_ntimes,6.105106028262526,1.5816870867274702,0.0014000000000000006
runs,male,log_ntimes,6.105106028262526,2.3088267724961042,0.0004
runs,male,log_ntimes,6.105106028262526,2.2488560574129224,0.0014000000000000006
runs,male,log_ntimes,5.4357964103110135,2.2488560574129224,0.006799999999999999
runs,male,log_ntimes,5.4357964103110135,1.9095901492983103,0.00019999999999999985
runs,male,log_ntimes,5.2310095564462245,1.9095901492983103,0.0035999999999999986
runs,male,log_ntimes,5.7281418005004525,1.9095901492983103,0.0008
runs,male,log_ntimes,5.7281418005004525,1.8461553286761045,0.0020000000000000013
runs,male,log_ntimes,5.31406965572387,1.8461553286761045,0.00019999999999999985
runs,male,log_ntimes,5.2955804811790586,1.8461553286761045,0.0016
runs,male,log_ntimes,5.2955804811790586,1.6802052618004382,0.0033999999999999994
runs,male,log_ntimes,4.995613957289606,1.6802052618004382,0.0014000000000000006
runs,male,log_ntimes,5.445692683570087,1.6802052618004382,0.0032
runs,male,log_ntimes,5.445692683570087,1.2157800351269543,0.0025999999999999986
runs,male,log_ntimes,5.445692683570087,1.4850627211853862,0.0021999999999999997
runs,male,log_ntimes,5.445692683570087,1.5951851871795952,0.0178
runs,male,log_ntimes,5.252099479548633,1.5951851871795952,0.0011999999999999988
runs,male,log_ntimes,4.782638133037835,1.5951851871795952,0.00019999999999999985
runs,male,log_ntimes,4.945720550604165,1.5951851871795952,0.00019999999999999985
runs,male,log_ntimes,4.945720550604165,1.6177402157336473,0.0016
runs,male,log_ntimes,4.945720550604165,1.8212529574520886,0.0020000000000000013
