Item,Gender,Measure,Mu,Sigma,Probability
listens to live music,male,log_ntimes,3.1192493811249733,1.0290083568543196,0.0024
listens to live music,male,log_ntimes,3.0840398906730115,1.0290083568543196,0.0005999999999999994
listens to live music,male,log_ntimes,3.0840398906730115,1.3839379185810685,0.0009999999999999996
listens to live music,male,log_ntimes,2.733826721087098,1.3839379185810685,0.0014000000000000006
listens to live music,male,log_ntimes,3.3199803181923926,1.3839379185810685,0.0009999999999999996
listens to live music,male,log_ntimes,3.1211218563839793,1.3839379185810685,0.0020000000000000013
listens to live music,male,log_ntimes,3.1211218563839793,1.0877834958955646,0.0014000000000000006
listens to live music,male,log_ntimes,2.756636121775955,1.0877834958955646,0.005400000000000001
listens to live music,male,log_ntimes,2.767447419464588,1.0877834958955646,0.0021999999999999997
listens to live music,male,log_ntimes,2.767447419464588,1.0101118381135166,0.0106
listens to live music,male,log_ntimes,2.9293810855597258,1.0101118381135166,0.0009999999999999996
listens to live music,male,log_ntimes,3.238170954864472,1.0101118381135166,0.0014000000000000006
listens to live music,male,log_ntimes,2.876172282267362,1.0101118381135166,0.0008
listens to live music,male,log_ntimes,3.070451805833727,1.0101118381135166,0.0032
listens to live music,male,log_ntimes,2.9504349851049483,1.0101118381135166,0.0008
listens to live music,male,log_ntimes,2.9504349851049483,1.0858859168365598,0.010800000000000002
listens to live music,male,log_ntimes,3.082980739418417,1.0858859168365598,0.0005999999999999994
listens to live music,male,log_ntimes,3.082980739418417,1.3235116703435779,0.004199999999999997
listens to live music,male,log_ntimes,2.858300895895809,1.3235116703435779,0.0005999999999999994
listens to live music,male,log_ntimes,3.3175909938290715,1.3235116703435779,0.007999999999999997
listens to live music,male,log_ntimes,2.8567190654575825,1.3235116703435779,0.00019999999999999985
listens to live music,male,log_ntimes,2.8567190654575825,1.0491877561435103,0.0122
listens to live music,male,log_ntimes,3.2951032067649066,1.0491877561435103,0.0008
listens to live music,male,log_ntimes,2.7056200592778623,1.0491877561435103,0.004000000000000003
listens to live music,male,log_ntimes,3.3587831165641546,1.0491877561435103,0.0005999999999999994
listens to live music,male,log_ntimes,3.3587831165641546,1.1677397368475795,0.004399999999999999
listens to live music,male,log_ntimes,3.3587831165641546,1.4476822782307863,0.0025999999999999986
listens to live music,male,log_ntimes,3.3587831165641546,1.0779785993508995,0.0021999999999999997
listens to live music,male,log_ntimes,3.384402815718204,1.0779785993508995,0.0025999999999999986
listens to live music,male,log_ntimes,3.384402815718204,1.0732488567009568,0.0009999999999999996
listens to live music,male,log_ntimes,3.384402815718204,1.2538159801624715,0.0025999999999999986
listens to live music,male,log_ntimes,3.120890266727656,1.2538159801624715,0.00019999999999999985
