Item,Gender,Measure,Mu,Sigma,Probability
hikes,male,log_ntimes,3.4899881505407393,0.7401941786520183,0.00019999999999999985
hikes,male,log_ntimes,3.225812455639243,0.7401941786520183,0.0014000000000000006
hikes,male,log_ntimes,3.225812455639243,1.1253191204741597,0.00019999999999999985
hikes,male,log_ntimes,3.1970913778059185,1.1253191204741597,0.003799999999999998
hikes,male,log_ntimes,3.8693174230866134,1.1253191204741597,0.0056000000000000025
hikes,male,log_ntimes,3.5580941988155246,1.1253191204741597,0.00019999999999999985
hikes,male,log_ntimes,3.5580941988155246,0.9422416798770428,0.0021999999999999997
hikes,male,log_ntimes,3.7461555236950517,0.9422416798770428,0.0048
hikes,male,log_ntimes,3.3556214906275272,0.9422416798770428,0.0017999999999999993
hikes,male,log_ntimes,3.3556214906275272,1.1259135650470853,0.003799999999999998
hikes,male,log_ntimes,3.619422744959593,1.1259135650470853,0.0004
hikes,male,log_ntimes,3.3343653101474047,1.1259135650470853,0.0004
hikes,male,log_ntimes,3.7542810919694602,1.1259135650470853,0.0004
hikes,male,log_ntimes,3.528998796828091,1.1259135650470853,0.0017999999999999993
hikes,male,log_ntimes,3.630958490539342,1.1259135650470853,0.0032
hikes,male,log_ntimes,3.5508759482763708,1.1259135650470853,0.0025999999999999986
hikes,male,log_ntimes,3.6572408815845847,1.1259135650470853,0.006199999999999998
hikes,male,log_ntimes,3.698584884405136,1.1259135650470853,0.003799999999999998
hikes,male,log_ntimes,3.698584884405136,0.9712580405175686,0.006399999999999995
hikes,male,log_ntimes,3.487781514413655,0.9712580405175686,0.007199999999999997
hikes,male,log_ntimes,3.3870871807448566,0.9712580405175686,0.0009999999999999996
hikes,male,log_ntimes,3.787679960951209,0.9712580405175686,0.0020000000000000013
hikes,male,log_ntimes,3.7659998796880245,0.9712580405175686,0.005000000000000001
hikes,male,log_ntimes,3.222169764339924,0.9712580405175686,0.0009999999999999996
hikes,male,log_ntimes,3.57319503556937,0.9712580405175686,0.0178
hikes,male,log_ntimes,3.5474500618875027,0.9712580405175686,0.0004
hikes,male,log_ntimes,3.5474500618875027,0.9326479048468173,0.002999999999999998
hikes,male,log_ntimes,3.5474500618875027,1.022235439158976,0.008399999999999994
hikes,male,log_ntimes,3.5474500618875027,1.004037910606712,0.011199999999999995
hikes,male,log_ntimes,3.5474500618875027,0.940961898304522,0.0017999999999999993
hikes,male,log_ntimes,3.4606477222405374,0.940961898304522,0.0017999999999999993
hikes,male,log_ntimes,3.4606477222405374,0.8510075835511088,0.0016
hikes,male,log_ntimes,3.4606477222405374,1.282273142132908,0.016800000000000006
hikes,male,log_ntimes,3.4606477222405374,0.7154254917986691,0.0009999999999999996
hikes,male,log_ntimes,3.471747029107064,0.7154254917986691,0.0025999999999999986
hikes,male,log_ntimes,3.628647883888334,0.7154254917986691,0.0009999999999999996
hikes,male,log_ntimes,3.49659864557907,0.7154254917986691,0.0005999999999999994
hikes,male,log_ntimes,3.49659864557907,0.9814474731683731,0.010399999999999994
hikes,male,log_ntimes,3.1586590339429677,0.9814474731683731,0.007599999999999996
hikes,male,log_ntimes,3.335100580006838,0.9814474731683731,0.003799999999999998
hikes,male,log_ntimes,3.335100580006838,0.8595182257704437,0.025799999999999993
hikes,male,log_ntimes,3.729436204303056,0.8595182257704437,0.0009999999999999996
hikes,male,log_ntimes,3.4256965899839997,0.8595182257704437,0.0008
hikes,male,log_ntimes,3.4708281769417226,0.8595182257704437,0.005999999999999996
hikes,male,log_ntimes,3.4708281769417226,0.8260882389731705,0.0009999999999999996
hikes,male,log_ntimes,3.441006427165121,0.8260882389731705,0.003799999999999998
hikes,male,log_ntimes,3.625770378857851,0.8260882389731705,0.0016
hikes,male,log_ntimes,3.2686736271716654,0.8260882389731705,0.0011999999999999988
hikes,male,log_ntimes,3.2686736271716654,0.889741936698556,0.0035999999999999986
hikes,male,log_ntimes,3.245060099288821,0.889741936698556,0.0016
hikes,male,log_ntimes,3.489213555585593,0.889741936698556,0.007199999999999997
hikes,male,log_ntimes,3.609240788500756,0.889741936698556,0.0016
hikes,male,log_ntimes,3.609240788500756,1.0450698249042034,0.0014000000000000006
hikes,male,log_ntimes,3.609240788500756,1.0623073508031666,0.016199999999999985
hikes,male,log_ntimes,3.609240788500756,0.9128184686414897,0.006199999999999998
hikes,male,log_ntimes,3.609240788500756,0.9483566391281784,0.002999999999999998
hikes,male,log_ntimes,3.609240788500756,1.1159136961214244,0.0025999999999999986
hikes,male,log_ntimes,3.609240788500756,0.8173149521462619,0.0016
hikes,male,log_ntimes,3.669577743858099,0.8173149521462619,0.0017999999999999993
hikes,male,log_ntimes,3.669577743858099,0.8738487423397601,0.0017999999999999993
hikes,male,log_ntimes,3.6658972990699112,0.8738487423397601,0.0020000000000000013
hikes,male,log_ntimes,3.606423258315772,0.8738487423397601,0.0011999999999999988
hikes,male,log_ntimes,3.606423258315772,1.0112509434111416,0.007199999999999997
hikes,male,log_ntimes,3.5162102384492755,1.0112509434111416,0.005999999999999996
hikes,male,log_ntimes,3.318168947007507,1.0112509434111416,0.006799999999999999
hikes,male,log_ntimes,3.242152046877891,1.0112509434111416,0.00019999999999999985
hikes,male,log_ntimes,3.5600735573098063,1.0112509434111416,0.0017999999999999993
hikes,male,log_ntimes,3.578781287651509,1.0112509434111416,0.0032
hikes,male,log_ntimes,3.651862784754485,1.0112509434111416,0.0014000000000000006
hikes,male,log_ntimes,3.651862784754485,0.742067233659327,0.0016
hikes,male,log_ntimes,3.684741754550487,0.742067233659327,0.006399999999999995
hikes,male,log_ntimes,3.4554689680226147,0.742067233659327,0.01279999999999999
hikes,male,log_ntimes,3.4554689680226147,1.0331390937790275,0.005999999999999996
hikes,male,log_ntimes,3.4554689680226147,0.7892637047916651,0.0028000000000000013
