Item,Gender,Measure,Mu,Sigma,Probability
smokes cigarettes,male,log_ntimes,7.258676497731358,1.7899953084997833,0.0032
smokes cigarettes,male,log_ntimes,7.258676497731358,1.8279184075072408,0.004399999999999999
smokes cigarettes,male,log_ntimes,7.581552874762565,1.8279184075072408,0.0024
smokes cigarettes,male,log_ntimes,7.581552874762565,1.7882107850164175,0.007999999999999997
smokes cigarettes,male,log_ntimes,7.229081888217479,1.7882107850164175,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.229081888217479,1.8679376947693527,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.453344014938921,1.8679376947693527,0.0035999999999999986
smokes cigarettes,male,log_ntimes,7.453344014938921,2.0044568134471774,0.0033999999999999994
smokes cigarettes,male,log_ntimes,7.262585267890245,2.0044568134471774,0.0016
smokes cigarettes,male,log_ntimes,7.620262892451137,2.0044568134471774,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.178116086870432,2.0044568134471774,0.0009999999999999996
smokes cigarettes,male,log_ntimes,7.280167546123266,2.0044568134471774,0.002999999999999998
smokes cigarettes,male,log_ntimes,7.280167546123266,1.4942338550463319,0.004000000000000003
smokes cigarettes,male,log_ntimes,7.280167546123266,1.8084122519940138,0.0008
smokes cigarettes,male,log_ntimes,7.280167546123266,1.7501956108026206,0.010200000000000006
smokes cigarettes,male,log_ntimes,7.280167546123266,2.1869340864941478,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.280167546123266,1.6535664000548422,0.009000000000000001
smokes cigarettes,male,log_ntimes,7.80481225810945,1.6535664000548422,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.80481225810945,1.9754531746730208,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.80481225810945,2.1544101159088314,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.80481225810945,1.9188828580081463,0.00019999999999999985
smokes cigarettes,male,log_ntimes,6.99736476643011,1.9188828580081463,0.0014000000000000006
smokes cigarettes,male,log_ntimes,7.803268528077751,1.9188828580081463,0.0032
smokes cigarettes,male,log_ntimes,6.984232370741665,1.9188828580081463,0.0021999999999999997
smokes cigarettes,male,log_ntimes,7.16587585862726,1.9188828580081463,0.004000000000000003
smokes cigarettes,male,log_ntimes,7.168659616727382,1.9188828580081463,0.0008
smokes cigarettes,male,log_ntimes,7.168659616727382,1.7266203020699322,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.168659616727382,1.7871116986498237,0.007999999999999997
smokes cigarettes,male,log_ntimes,7.168659616727382,2.169278070796281,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.7495858957991,2.169278070796281,0.0028000000000000013
smokes cigarettes,male,log_ntimes,7.2955556306988,2.169278070796281,0.0024
smokes cigarettes,male,log_ntimes,7.2955556306988,1.5405094414018095,0.0033999999999999994
smokes cigarettes,male,log_ntimes,7.755476457532495,1.5405094414018095,0.00019999999999999985
smokes cigarettes,male,log_ntimes,7.755476457532495,1.7375462572090328,0.005199999999999997
smokes cigarettes,male,log_ntimes,7.755476457532495,2.030317229218781,0.0020000000000000013
smokes cigarettes,male,log_ntimes,7.755476457532495,1.815998323727399,0.0017999999999999993
smokes cigarettes,male,log_ntimes,7.575158076360822,1.815998323727399,0.0004
smokes cigarettes,male,log_ntimes,7.620274059008807,1.815998323727399,0.0005999999999999994
smokes cigarettes,male,log_ntimes,7.197901087347418,1.815998323727399,0.0021999999999999997
