Item,Gender,Measure,Mu,Sigma,Probability
plays tennis,male,log_ntimes,4.29725443944335,1.3264606450684369,0.0011999999999999988
plays tennis,male,log_ntimes,4.299339100252837,1.3264606450684369,0.005000000000000001
plays tennis,male,log_ntimes,4.299339100252837,1.2144012260250747,0.003799999999999998
plays tennis,male,log_ntimes,4.117251019924879,1.2144012260250747,0.005199999999999997
plays tennis,male,log_ntimes,3.9538211515173316,1.2144012260250747,0.005000000000000001
plays tennis,male,log_ntimes,4.402298780623823,1.2144012260250747,0.0048
plays tennis,male,log_ntimes,4.1507063480094075,1.2144012260250747,0.0024
plays tennis,male,log_ntimes,4.527443777769804,1.2144012260250747,0.0004
plays tennis,male,log_ntimes,4.527443777769804,1.2584612122736871,0.005000000000000001
plays tennis,male,log_ntimes,4.0631822613067925,1.2584612122736871,0.0016
plays tennis,male,log_ntimes,4.191995856817812,1.2584612122736871,0.0014000000000000006
plays tennis,male,log_ntimes,4.137354765553027,1.2584612122736871,0.0028000000000000013
plays tennis,male,log_ntimes,4.176812446676195,1.2584612122736871,0.00019999999999999985
plays tennis,male,log_ntimes,4.176812446676195,1.1347214318811893,0.005999999999999996
plays tennis,male,log_ntimes,4.176812446676195,1.1512785614468157,0.0014000000000000006
plays tennis,male,log_ntimes,4.337343398947269,1.1512785614468157,0.0016
plays tennis,male,log_ntimes,4.044072590768337,1.1512785614468157,0.0021999999999999997
plays tennis,male,log_ntimes,4.156563316937536,1.1512785614468157,0.006599999999999997
plays tennis,male,log_ntimes,4.156563316937536,1.03403135901317,0.0262
plays tennis,male,log_ntimes,4.156563316937536,1.318834857083857,0.006999999999999998
plays tennis,male,log_ntimes,4.134508359711617,1.318834857083857,0.005400000000000001
plays tennis,male,log_ntimes,4.1492019686847925,1.318834857083857,0.008399999999999994
plays tennis,male,log_ntimes,4.3257498810999095,1.318834857083857,0.0025999999999999986
plays tennis,male,log_ntimes,3.912339562084526,1.318834857083857,0.0021999999999999997
plays tennis,male,log_ntimes,3.912339562084526,1.3785257656127214,0.007800000000000002
plays tennis,male,log_ntimes,3.912339562084526,1.214504293166101,0.004199999999999997
plays tennis,male,log_ntimes,3.9438008097931743,1.214504293166101,0.007800000000000002
plays tennis,male,log_ntimes,4.306876049377024,1.214504293166101,0.005799999999999999
plays tennis,male,log_ntimes,4.306876049377024,1.0178194614127278,0.0016
plays tennis,male,log_ntimes,4.306876049377024,0.9624391444958746,0.017199999999999993
plays tennis,male,log_ntimes,3.8964178785681725,0.9624391444958746,0.004000000000000003
plays tennis,male,log_ntimes,3.987414303701371,0.9624391444958746,0.0032
plays tennis,male,log_ntimes,3.987414303701371,1.3749067764729261,0.0004
plays tennis,male,log_ntimes,4.483703763689846,1.3749067764729261,0.0005999999999999994
plays tennis,male,log_ntimes,3.6714205308817327,1.3749067764729261,0.0033999999999999994
plays tennis,male,log_ntimes,3.6536755552515388,1.3749067764729261,0.0032
plays tennis,male,log_ntimes,3.6536755552515388,1.2033639987930655,0.0033999999999999994
plays tennis,male,log_ntimes,3.6536755552515388,1.4072128338739276,0.004199999999999997
plays tennis,male,log_ntimes,3.6536755552515388,1.513686035759747,0.0004
plays tennis,male,log_ntimes,3.6536755552515388,1.8712694034911692,0.0008
plays tennis,male,log_ntimes,4.1095650009810925,1.8712694034911692,0.00019999999999999985
plays tennis,male,log_ntimes,4.1095650009810925,1.2817362998612225,0.0008
plays tennis,male,log_ntimes,4.1095650009810925,1.3098475942388177,0.0005999999999999994
plays tennis,male,log_ntimes,3.8322302140295506,1.3098475942388177,0.0021999999999999997
plays tennis,male,log_ntimes,4.432733803987503,1.3098475942388177,0.0004
plays tennis,male,log_ntimes,4.432733803987503,1.1899707070551813,0.0017999999999999993
plays tennis,male,log_ntimes,4.440034623257816,1.1899707070551813,0.0035999999999999986
plays tennis,male,log_ntimes,3.7946328055113554,1.1899707070551813,0.0021999999999999997
plays tennis,male,log_ntimes,4.420261743944138,1.1899707070551813,0.0017999999999999993
plays tennis,male,log_ntimes,4.420261743944138,1.0544215003028512,0.0032
plays tennis,male,log_ntimes,4.400422177277505,1.0544215003028512,0.004199999999999997
plays tennis,male,log_ntimes,4.061036945786327,1.0544215003028512,0.012999999999999998
plays tennis,male,log_ntimes,4.061036945786327,1.394816692918539,0.0032
plays tennis,male,log_ntimes,4.144300038460642,1.394816692918539,0.0005999999999999994
plays tennis,male,log_ntimes,4.144300038460642,1.3893079455010593,0.0032
plays tennis,male,log_ntimes,3.979261415079236,1.3893079455010593,0.0014000000000000006
plays tennis,male,log_ntimes,3.979261415079236,1.0094197816215456,0.005999999999999996
plays tennis,male,log_ntimes,4.10302106058225,1.0094197816215456,0.009000000000000001
plays tennis,male,log_ntimes,4.10302106058225,1.4664551266469061,0.00019999999999999985
plays tennis,male,log_ntimes,4.43101204931736,1.4664551266469061,0.0011999999999999988
plays tennis,male,log_ntimes,4.43101204931736,1.0603947145864367,0.0008
plays tennis,male,log_ntimes,4.43101204931736,1.4242398436181247,0.003799999999999998
plays tennis,male,log_ntimes,4.43101204931736,1.2815377861261368,0.007999999999999997
plays tennis,male,log_ntimes,4.43101204931736,1.4687664434313774,0.0005999999999999994
plays tennis,male,log_ntimes,4.43101204931736,1.605194522999227,0.0035999999999999986
plays tennis,male,log_ntimes,4.43101204931736,1.0732459928840399,0.0016
plays tennis,male,log_ntimes,3.8661926868371665,1.0732459928840399,0.0014000000000000006
plays tennis,male,log_ntimes,4.220018037594855,1.0732459928840399,0.007199999999999997
plays tennis,male,log_ntimes,4.050763088744134,1.0732459928840399,0.0011999999999999988
plays tennis,male,log_ntimes,4.050763088744134,1.1681841127574444,0.014399999999999994
plays tennis,male,log_ntimes,4.050763088744134,1.0266532516106963,0.002999999999999998
plays tennis,male,log_ntimes,4.050763088744134,1.3272068020887673,0.0025999999999999986
plays tennis,male,log_ntimes,4.228897311259061,1.3272068020887673,0.0017999999999999993
plays tennis,male,log_ntimes,4.228897311259061,1.191231042612344,0.0017999999999999993
plays tennis,male,log_ntimes,4.228897311259061,1.5031022648327053,0.0024
plays tennis,male,log_ntimes,3.905322286300361,1.5031022648327053,0.0005999999999999994
plays tennis,male,log_ntimes,3.905322286300361,1.508801223244518,0.0024
plays tennis,male,log_ntimes,3.905322286300361,1.399883923586458,0.004000000000000003
plays tennis,male,log_ntimes,3.905322286300361,1.172941462136805,0.003799999999999998
plays tennis,male,log_ntimes,3.905322286300361,1.331469644792378,0.013599999999999998
plays tennis,male,log_ntimes,3.905322286300361,0.9877795702777803,0.0020000000000000013
plays tennis,male,log_ntimes,3.8408548035658896,0.9877795702777803,0.0004
plays tennis,male,log_ntimes,3.8408548035658896,1.1894716182723641,0.0056000000000000025
plays tennis,male,log_ntimes,3.8408548035658896,1.2018071743659675,0.0033999999999999994
plays tennis,male,log_ntimes,4.048988204449415,1.2018071743659675,0.010399999999999994
plays tennis,male,log_ntimes,4.189493891317397,1.2018071743659675,0.015
plays tennis,male,log_ntimes,4.349583040457219,1.2018071743659675,0.005799999999999999
plays tennis,male,log_ntimes,4.349583040457219,1.0813935264013708,0.0011999999999999988
plays tennis,male,log_ntimes,4.117119119036943,1.0813935264013708,0.0021999999999999997
plays tennis,male,log_ntimes,3.971436128485948,1.0813935264013708,0.012999999999999998
plays tennis,male,log_ntimes,4.204350670333952,1.0813935264013708,0.0048
plays tennis,male,log_ntimes,4.204350670333952,1.139934603124857,0.002999999999999998
plays tennis,male,log_ntimes,4.204350670333952,1.0563093516975641,0.0024
plays tennis,male,log_ntimes,4.014244992285967,1.0563093516975641,0.0262
plays tennis,male,log_ntimes,4.302917167078704,1.0563093516975641,0.017000000000000005
plays tennis,male,log_ntimes,4.448239540215582,1.0563093516975641,0.0024
plays tennis,male,log_ntimes,4.4920837809331715,1.0563093516975641,0.014599999999999995
plays tennis,male,log_ntimes,4.4920837809331715,1.1096512922085822,0.0004
plays tennis,male,log_ntimes,4.4920837809331715,1.4400037517771125,0.0005999999999999994
plays tennis,male,log_ntimes,4.4920837809331715,1.3651015632785857,0.0011999999999999988
plays tennis,male,log_ntimes,4.4920837809331715,1.0655148955993354,0.0035999999999999986
plays tennis,male,log_ntimes,4.4920837809331715,1.5271209669299424,0.0009999999999999996
plays tennis,male,log_ntimes,4.4920837809331715,1.2843965599313378,0.0009999999999999996
plays tennis,male,log_ntimes,4.4920837809331715,1.1182012688368559,0.00019999999999999985
plays tennis,male,log_ntimes,4.4920837809331715,1.6461237333714962,0.0024
plays tennis,male,log_ntimes,3.3473112154752016,1.6461237333714962,0.0004
plays tennis,male,log_ntimes,3.9246920798905194,1.6461237333714962,0.007800000000000002
plays tennis,male,log_ntimes,3.9246920798905194,1.1250148387625813,0.009800000000000005
plays tennis,male,log_ntimes,4.3080302979797125,1.1250148387625813,0.006799999999999999
plays tennis,male,log_ntimes,4.3080302979797125,1.202773805707693,0.00019999999999999985
plays tennis,male,log_ntimes,4.089499707333744,1.202773805707693,0.0021999999999999997
plays tennis,male,log_ntimes,4.089499707333744,1.1509872041642666,0.0009999999999999996
plays tennis,male,log_ntimes,3.9824322517961264,1.1509872041642666,0.013199999999999995
plays tennis,male,log_ntimes,3.9824322517961264,1.2416136846877635,0.0020000000000000013
plays tennis,male,log_ntimes,3.9824322517961264,1.1342926230281591,0.006399999999999995
plays tennis,male,log_ntimes,3.9824322517961264,1.0840835352428257,0.005400000000000001
plays tennis,male,log_ntimes,4.216567492112517,1.0840835352428257,0.0004
plays tennis,male,log_ntimes,4.183533131144941,1.0840835352428257,0.005799999999999999
plays tennis,male,log_ntimes,4.183533131144941,1.3352048280648887,0.0024
plays tennis,male,log_ntimes,4.183533131144941,1.041935090906918,0.0020000000000000013
plays tennis,male,log_ntimes,4.183533131144941,1.4238435565494,0.0008
plays tennis,male,log_ntimes,4.157427386380732,1.4238435565494,0.004000000000000003
plays tennis,male,log_ntimes,4.194248053245246,1.4238435565494,0.007999999999999997
plays tennis,male,log_ntimes,4.0001988154836,1.4238435565494,0.0011999999999999988
plays tennis,male,log_ntimes,4.0001988154836,1.3814360764808953,0.0004
plays tennis,male,log_ntimes,4.295484202448279,1.3814360764808953,0.004199999999999997
plays tennis,male,log_ntimes,4.396295640617609,1.3814360764808953,0.0017999999999999993
plays tennis,male,log_ntimes,4.006998571567237,1.3814360764808953,0.0005999999999999994
plays tennis,male,log_ntimes,3.9981809188611805,1.3814360764808953,0.0035999999999999986
plays tennis,male,log_ntimes,3.9966395078226924,1.3814360764808953,0.003799999999999998
plays tennis,male,log_ntimes,3.9966395078226924,0.9913784475065768,0.002999999999999998
plays tennis,male,log_ntimes,3.9966395078226924,1.010432813782245,0.0033999999999999994
plays tennis,male,log_ntimes,3.970434507355094,1.010432813782245,0.005400000000000001
plays tennis,male,log_ntimes,4.13110310677439,1.010432813782245,0.0005999999999999994
plays tennis,male,log_ntimes,4.13110310677439,1.3901855214498937,0.0106
plays tennis,male,log_ntimes,4.13110310677439,1.4532365393824875,0.0011999999999999988
plays tennis,male,log_ntimes,4.151413589715958,1.4532365393824875,0.0008
plays tennis,male,log_ntimes,4.151413589715958,1.2440144666470587,0.006399999999999995
plays tennis,male,log_ntimes,4.151413589715958,1.2060386291705072,0.0014000000000000006
plays tennis,male,log_ntimes,4.151413589715958,1.5706241643056273,0.0017999999999999993
plays tennis,male,log_ntimes,4.151413589715958,1.045063128694892,0.007599999999999996
plays tennis,male,log_ntimes,4.151413589715958,1.1213065986521542,0.006599999999999997
plays tennis,male,log_ntimes,4.079403358045965,1.1213065986521542,0.012599999999999997
plays tennis,male,log_ntimes,3.8569672172889113,1.1213065986521542,0.004399999999999999
plays tennis,male,log_ntimes,3.8569672172889113,1.2296119681559503,0.0011999999999999988
plays tennis,male,log_ntimes,3.9811010332778096,1.2296119681559503,0.0011999999999999988
plays tennis,male,log_ntimes,4.033837094902992,1.2296119681559503,0.0020000000000000013
plays tennis,male,log_ntimes,4.033837094902992,1.2264659395441413,0.005000000000000001
plays tennis,male,log_ntimes,4.033837094902992,1.1647737678140402,0.005799999999999999
plays tennis,male,log_ntimes,4.033837094902992,1.611655291635543,0.0021999999999999997
plays tennis,male,log_ntimes,4.018146668095142,1.611655291635543,0.0011999999999999988
plays tennis,male,log_ntimes,4.455487569794059,1.611655291635543,0.0017999999999999993
plays tennis,male,log_ntimes,4.0914854616858065,1.611655291635543,0.005400000000000001
plays tennis,male,log_ntimes,4.0914854616858065,1.3369827577844262,0.0021999999999999997
plays tennis,male,log_ntimes,4.0914854616858065,1.0871566273272038,0.002999999999999998
plays tennis,male,log_ntimes,4.0914854616858065,1.342811300419271,0.006999999999999998
plays tennis,male,log_ntimes,4.0914854616858065,1.2439802335575223,0.010800000000000002
plays tennis,male,log_ntimes,4.0914854616858065,1.2467762734740973,0.006199999999999998
plays tennis,male,log_ntimes,4.0699580032378435,1.2467762734740973,0.0004
plays tennis,male,log_ntimes,4.0699580032378435,1.2580824294127524,0.004199999999999997
plays tennis,male,log_ntimes,4.0699580032378435,0.984585655387491,0.005400000000000001
plays tennis,male,log_ntimes,4.0699580032378435,1.1261655576527119,0.009200000000000002
plays tennis,male,log_ntimes,4.391652443446219,1.1261655576527119,0.0004
plays tennis,male,log_ntimes,3.802246453706175,1.1261655576527119,0.007400000000000002
plays tennis,male,log_ntimes,4.2289958777837455,1.1261655576527119,0.0020000000000000013
plays tennis,male,log_ntimes,4.50920800678432,1.1261655576527119,0.005400000000000001
plays tennis,male,log_ntimes,3.7989709712564945,1.1261655576527119,0.0021999999999999997
plays tennis,male,log_ntimes,3.6651509976945817,1.1261655576527119,0.0011999999999999988
plays tennis,male,log_ntimes,4.530837021302432,1.1261655576527119,0.0035999999999999986
plays tennis,male,log_ntimes,4.193761637434363,1.1261655576527119,0.0016
plays tennis,male,log_ntimes,4.193761637434363,1.497617531567812,0.0032
plays tennis,male,log_ntimes,4.3093347013928,1.497617531567812,0.0032
plays tennis,male,log_ntimes,4.3093347013928,1.4085601666010916,0.005400000000000001
plays tennis,male,log_ntimes,4.318349787499756,1.4085601666010916,0.011800000000000008
plays tennis,male,log_ntimes,3.9404431940056384,1.4085601666010916,0.0033999999999999994
plays tennis,male,log_ntimes,4.462177394889295,1.4085601666010916,0.0004
plays tennis,male,log_ntimes,3.860607580281794,1.4085601666010916,0.007800000000000002
plays tennis,male,log_ntimes,4.178444696590304,1.4085601666010916,0.0020000000000000013
plays tennis,male,log_ntimes,4.0364255756139755,1.4085601666010916,0.004399999999999999
plays tennis,male,log_ntimes,4.240811779163778,1.4085601666010916,0.0025999999999999986
plays tennis,male,log_ntimes,4.240811779163778,1.0673107742331922,0.006399999999999995
plays tennis,male,log_ntimes,4.2039517825469375,1.0673107742331922,0.0016
plays tennis,male,log_ntimes,4.246348787564784,1.0673107742331922,0.0016
plays tennis,male,log_ntimes,4.246348787564784,1.1421020841225982,0.003799999999999998
plays tennis,male,log_ntimes,3.9547901367768645,1.1421020841225982,0.0011999999999999988
plays tennis,male,log_ntimes,3.9547901367768645,1.1459892778657377,0.007400000000000002
plays tennis,male,log_ntimes,3.938708973582834,1.1459892778657377,0.025
plays tennis,male,log_ntimes,4.075942309573293,1.1459892778657377,0.0021999999999999997
plays tennis,male,log_ntimes,4.007881940342486,1.1459892778657377,0.007800000000000002
plays tennis,male,log_ntimes,4.134908597916365,1.1459892778657377,0.0096
plays tennis,male,log_ntimes,3.9597939467057586,1.1459892778657377,0.005999999999999996
plays tennis,male,log_ntimes,3.9597939467057586,1.1341524519957602,0.0011999999999999988
plays tennis,male,log_ntimes,4.0959856309928,1.1341524519957602,0.004399999999999999
plays tennis,male,log_ntimes,4.0959856309928,1.3790702633559704,0.0017999999999999993
plays tennis,male,log_ntimes,4.293624009005725,1.3790702633559704,0.0008
plays tennis,male,log_ntimes,4.293624009005725,1.0045706015080214,0.015
plays tennis,male,log_ntimes,4.347941926680505,1.0045706015080214,0.0025999999999999986
plays tennis,male,log_ntimes,4.347941926680505,1.363569712266326,0.0025999999999999986
plays tennis,male,log_ntimes,4.350141016766429,1.363569712266326,0.009800000000000005
plays tennis,male,log_ntimes,4.350141016766429,1.2207038002088666,0.005999999999999996
plays tennis,male,log_ntimes,3.8046135776676238,1.2207038002088666,0.0024
plays tennis,male,log_ntimes,3.8232723833061755,1.2207038002088666,0.007800000000000002
plays tennis,male,log_ntimes,3.8232723833061755,1.138072016183287,0.0021999999999999997
plays tennis,male,log_ntimes,3.8232723833061755,1.0995413595810533,0.00019999999999999985
plays tennis,male,log_ntimes,3.8637692877091467,1.0995413595810533,0.0122
plays tennis,male,log_ntimes,3.8637692877091467,1.1201428738422692,0.005199999999999997
plays tennis,male,log_ntimes,3.9895377587527037,1.1201428738422692,0.006399999999999995
plays tennis,male,log_ntimes,3.9895377587527037,1.0633187042549253,0.0024
plays tennis,male,log_ntimes,4.205094366334379,1.0633187042549253,0.011800000000000008
plays tennis,male,log_ntimes,4.192954360041767,1.0633187042549253,0.0014000000000000006
plays tennis,male,log_ntimes,4.192954360041767,1.1389929987490177,0.0009999999999999996
