Item,Gender,Measure,Mu,Sigma,Probability
sells things on eBay,female,log_ntimes,3.272591687273234,1.23402691911906,0.0020000000000000013
sells things on eBay,female,log_ntimes,3.5390839423052967,1.23402691911906,0.005000000000000001
sells things on eBay,female,log_ntimes,3.393185380846262,1.23402691911906,0.007999999999999997
sells things on eBay,female,log_ntimes,3.393185380846262,1.2681991863064468,0.0014000000000000006
sells things on eBay,female,log_ntimes,3.354357925709337,1.2681991863064468,0.0024
sells things on eBay,female,log_ntimes,3.354357925709337,1.0218709707260132,0.0025999999999999986
sells things on eBay,female,log_ntimes,3.384303320199251,1.0218709707260132,0.00019999999999999985
sells things on eBay,female,log_ntimes,3.564871260896325,1.0218709707260132,0.0025999999999999986
sells things on eBay,female,log_ntimes,3.564871260896325,1.2575487955473363,0.006999999999999998
sells things on eBay,female,log_ntimes,3.564871260896325,1.0929017351008952,0.0016
sells things on eBay,female,log_ntimes,3.564871260896325,1.2748189573176205,0.005000000000000001
sells things on eBay,female,log_ntimes,3.564871260896325,1.1159667139872909,0.0021999999999999997
sells things on eBay,female,log_ntimes,3.564871260896325,1.0505424859002233,0.0020000000000000013
sells things on eBay,female,log_ntimes,3.564871260896325,1.0735967778600752,0.005000000000000001
sells things on eBay,female,log_ntimes,3.1794031290337443,1.0735967778600752,0.0009999999999999996
sells things on eBay,female,log_ntimes,3.1794031290337443,1.247534491121769,0.0005999999999999994
sells things on eBay,female,log_ntimes,3.1794031290337443,1.3666671118699014,0.014799999999999992
sells things on eBay,female,log_ntimes,3.816680428571999,1.3666671118699014,0.005199999999999997
sells things on eBay,female,log_ntimes,3.7592722405679524,1.3666671118699014,0.00019999999999999985
sells things on eBay,female,log_ntimes,3.7592722405679524,1.0360729321837425,0.00019999999999999985
sells things on eBay,female,log_ntimes,3.7592722405679524,1.0241964249871671,0.0024
sells things on eBay,female,log_ntimes,3.386081070639193,1.0241964249871671,0.0005999999999999994
sells things on eBay,female,log_ntimes,3.417774853296578,1.0241964249871671,0.0016
sells things on eBay,female,log_ntimes,3.2248832867480814,1.0241964249871671,0.00019999999999999985
sells things on eBay,female,log_ntimes,3.2248832867480814,1.0943471919745207,0.0008
sells things on eBay,female,log_ntimes,3.2248832867480814,1.0666806600056589,0.005000000000000001
sells things on eBay,female,log_ntimes,3.2248832867480814,1.399883241392672,0.0025999999999999986
sells things on eBay,female,log_ntimes,3.3579111914150417,1.399883241392672,0.0025999999999999986
sells things on eBay,female,log_ntimes,3.356199045665562,1.399883241392672,0.0008
sells things on eBay,female,log_ntimes,3.356199045665562,1.2595971231348813,0.0009999999999999996
sells things on eBay,female,log_ntimes,3.356199045665562,1.1506943753920496,0.012400000000000007
sells things on eBay,female,log_ntimes,3.63898744340986,1.1506943753920496,0.002999999999999998
sells things on eBay,female,log_ntimes,3.63898744340986,1.270780898630619,0.002999999999999998
sells things on eBay,female,log_ntimes,3.63898744340986,1.2180197495035827,0.011000000000000003
sells things on eBay,female,log_ntimes,3.2290267827920616,1.2180197495035827,0.0028000000000000013
sells things on eBay,female,log_ntimes,3.3434874564409256,1.2180197495035827,0.008399999999999994
sells things on eBay,female,log_ntimes,3.3434874564409256,1.2697131955064833,0.007999999999999997
sells things on eBay,female,log_ntimes,3.3434874564409256,1.4381816401146352,0.003799999999999998
sells things on eBay,female,log_ntimes,3.679576574359089,1.4381816401146352,0.0009999999999999996
sells things on eBay,female,log_ntimes,3.679576574359089,1.7232229397632182,0.0017999999999999993
