Item,Gender,Measure,Mu,Sigma,Probability
runs,female,log_ntimes,5.118241652380675,1.6056280652992427,0.0004
runs,female,log_ntimes,5.313801451120526,1.6056280652992427,0.0004
runs,female,log_ntimes,4.917567812371999,1.6056280652992427,0.0009999999999999996
runs,female,log_ntimes,4.917567812371999,1.4384055719710886,0.0004
runs,female,log_ntimes,5.2717206021770835,1.4384055719710886,0.0032
runs,female,log_ntimes,5.36118273390457,1.4384055719710886,0.008200000000000002
runs,female,log_ntimes,5.36118273390457,1.6464275820180774,0.0025999999999999986
runs,female,log_ntimes,5.36118273390457,1.8696917197667062,0.00019999999999999985
runs,female,log_ntimes,5.9839192242361605,1.8696917197667062,0.0028000000000000013
runs,female,log_ntimes,5.9839192242361605,1.624485426582396,0.0004
runs,female,log_ntimes,5.960154363419861,1.624485426582396,0.0008
runs,female,log_ntimes,5.753051682841033,1.624485426582396,0.004199999999999997
runs,female,log_ntimes,4.952728075440973,1.624485426582396,0.010000000000000002
runs,female,log_ntimes,4.952728075440973,1.8897769344039261,0.0005999999999999994
runs,female,log_ntimes,4.952728075440973,1.6174055798910558,0.004000000000000003
runs,female,log_ntimes,5.335072942543775,1.6174055798910558,0.004399999999999999
runs,female,log_ntimes,5.813282746821642,1.6174055798910558,0.007800000000000002
runs,female,log_ntimes,4.8665437893942,1.6174055798910558,0.0009999999999999996
runs,female,log_ntimes,5.56091990089044,1.6174055798910558,0.009800000000000005
runs,female,log_ntimes,5.876362056005746,1.6174055798910558,0.0028000000000000013
runs,female,log_ntimes,5.417979399207979,1.6174055798910558,0.005799999999999999
runs,female,log_ntimes,5.2034895634278655,1.6174055798910558,0.004000000000000003
runs,female,log_ntimes,5.765512853395194,1.6174055798910558,0.0016
runs,female,log_ntimes,5.362179258372635,1.6174055798910558,0.0024
runs,female,log_ntimes,5.452414900064468,1.6174055798910558,0.004399999999999999
runs,female,log_ntimes,5.533800141420215,1.6174055798910558,0.0016
runs,female,log_ntimes,5.533800141420215,1.6566578554920852,0.0005999999999999994
runs,female,log_ntimes,5.330497140530497,1.6566578554920852,0.0005999999999999994
runs,female,log_ntimes,5.720032397657633,1.6566578554920852,0.00019999999999999985
runs,female,log_ntimes,5.0500681437551975,1.6566578554920852,0.003799999999999998
runs,female,log_ntimes,5.031874589622021,1.6566578554920852,0.003799999999999998
runs,female,log_ntimes,5.031874589622021,1.445024844724685,0.0011999999999999988
runs,female,log_ntimes,5.1547196810133755,1.445024844724685,0.006799999999999999
runs,female,log_ntimes,5.1547196810133755,1.7171409144066274,0.0017999999999999993
runs,female,log_ntimes,5.329768448136747,1.7171409144066274,0.0017999999999999993
runs,female,log_ntimes,5.329768448136747,1.8724417523480952,0.0021999999999999997
runs,female,log_ntimes,5.329768448136747,1.8163836910389364,0.0033999999999999994
runs,female,log_ntimes,5.292251920327544,1.8163836910389364,0.00019999999999999985
runs,female,log_ntimes,5.292251920327544,1.3898673211224377,0.011000000000000003
runs,female,log_ntimes,5.292251920327544,1.3573554181493819,0.0014000000000000006
runs,female,log_ntimes,5.292251920327544,1.634590367320925,0.0017999999999999993
runs,female,log_ntimes,5.621222895570099,1.634590367320925,0.0016
runs,female,log_ntimes,5.621222895570099,1.3490191823802888,0.0008
runs,female,log_ntimes,5.592151957098395,1.3490191823802888,0.005199999999999997
runs,female,log_ntimes,5.592151957098395,1.4743614103645086,0.008799999999999999
runs,female,log_ntimes,5.494221383705735,1.4743614103645086,0.0021999999999999997
runs,female,log_ntimes,5.494221383705735,2.0255412673577666,0.004000000000000003
runs,female,log_ntimes,5.774853297043592,2.0255412673577666,0.0024
runs,female,log_ntimes,5.774853297043592,1.713987193070352,0.00019999999999999985
runs,female,log_ntimes,5.774853297043592,1.7981543182395399,0.002999999999999998
runs,female,log_ntimes,5.774853297043592,1.3974154833704233,0.0014000000000000006
runs,female,log_ntimes,5.72084010578692,1.3974154833704233,0.0008
runs,female,log_ntimes,5.72084010578692,1.3418262102641165,0.006599999999999997
runs,female,log_ntimes,5.19925129134208,1.3418262102641165,0.0020000000000000013
runs,female,log_ntimes,5.692841038107872,1.3418262102641165,0.0048
runs,female,log_ntimes,5.692841038107872,2.1037789643742144,0.0005999999999999994
runs,female,log_ntimes,4.950301775243133,2.1037789643742144,0.0004
runs,female,log_ntimes,4.950301775243133,1.3323384313844144,0.0005999999999999994
runs,female,log_ntimes,4.950301775243133,1.3576132501475513,0.0021999999999999997
runs,female,log_ntimes,5.27414238313213,1.3576132501475513,0.0008
runs,female,log_ntimes,5.27414238313213,1.8909113551490009,0.0017999999999999993
runs,female,log_ntimes,5.383580708876252,1.8909113551490009,0.011800000000000008
runs,female,log_ntimes,5.383580708876252,1.4681308949366212,0.0020000000000000013
runs,female,log_ntimes,5.2552469074726105,1.4681308949366212,0.0024
runs,female,log_ntimes,5.2552469074726105,1.5951364440843463,0.0025999999999999986
runs,female,log_ntimes,4.900837384629995,1.5951364440843463,0.00019999999999999985
runs,female,log_ntimes,5.610628433059901,1.5951364440843463,0.0033999999999999994
runs,female,log_ntimes,5.610628433059901,2.0398102537728846,0.0004
runs,female,log_ntimes,5.610628433059901,2.1663520974107087,0.00019999999999999985
runs,female,log_ntimes,5.388676621951163,2.1663520974107087,0.0008
runs,female,log_ntimes,5.388676621951163,1.3632750511169434,0.0005999999999999994
runs,female,log_ntimes,5.557493295054883,1.3632750511169434,0.0005999999999999994
runs,female,log_ntimes,5.783711294643581,1.3632750511169434,0.0008
runs,female,log_ntimes,5.822256512474269,1.3632750511169434,0.0021999999999999997
runs,female,log_ntimes,5.822256512474269,1.7221693485043943,0.0020000000000000013
runs,female,log_ntimes,6.004538873676211,1.7221693485043943,0.0011999999999999988
runs,female,log_ntimes,5.881289306562394,1.7221693485043943,0.004399999999999999
runs,female,log_ntimes,5.501453932374716,1.7221693485043943,0.0011999999999999988
runs,female,log_ntimes,5.501453932374716,1.5271805855445564,0.0016
runs,female,log_ntimes,5.14598309295252,1.5271805855445564,0.0008
runs,female,log_ntimes,5.505686642136425,1.5271805855445564,0.0004
runs,female,log_ntimes,5.505686642136425,1.9461327302269638,0.0017999999999999993
runs,female,log_ntimes,5.505686642136425,1.6233265190385282,0.005999999999999996
runs,female,log_ntimes,5.3329527005553246,1.6233265190385282,0.004199999999999997
runs,female,log_ntimes,5.1478357426822186,1.6233265190385282,0.0032
runs,female,log_ntimes,4.918053741566837,1.6233265190385282,0.0009999999999999996
runs,female,log_ntimes,4.918053741566837,1.5752581297419965,0.002999999999999998
runs,female,log_ntimes,5.326102313119918,1.5752581297419965,0.0009999999999999996
runs,female,log_ntimes,5.326102313119918,1.6228141449391842,0.0004
runs,female,log_ntimes,5.326102313119918,1.9917251379229128,0.0004
runs,female,log_ntimes,5.326102313119918,1.6920572542585433,0.0025999999999999986
runs,female,log_ntimes,5.262417206540704,1.6920572542585433,0.0033999999999999994
runs,female,log_ntimes,5.262417206540704,1.5738301677629352,0.004399999999999999
runs,female,log_ntimes,5.63245018478483,1.5738301677629352,0.003799999999999998
runs,female,log_ntimes,5.498124707955867,1.5738301677629352,0.00019999999999999985
runs,female,log_ntimes,5.394398376811296,1.5738301677629352,0.0005999999999999994
runs,female,log_ntimes,5.319891949184239,1.5738301677629352,0.0008
runs,female,log_ntimes,5.225435504689813,1.5738301677629352,0.018399999999999993
runs,female,log_ntimes,5.157730292994529,1.5738301677629352,0.0008
runs,female,log_ntimes,5.402685194276273,1.5738301677629352,0.0021999999999999997
runs,female,log_ntimes,5.270661388058215,1.5738301677629352,0.006599999999999997
runs,female,log_ntimes,5.035624927841127,1.5738301677629352,0.0020000000000000013
runs,female,log_ntimes,5.290009428281337,1.5738301677629352,0.0033999999999999994
runs,female,log_ntimes,5.605889770668,1.5738301677629352,0.0014000000000000006
runs,female,log_ntimes,5.605889770668,1.6090679541230202,0.0005999999999999994
runs,female,log_ntimes,5.442519646603614,1.6090679541230202,0.0025999999999999986
runs,female,log_ntimes,5.552154444158077,1.6090679541230202,0.0025999999999999986
runs,female,log_ntimes,4.820863006170839,1.6090679541230202,0.0122
runs,female,log_ntimes,5.144996722228825,1.6090679541230202,0.005400000000000001
runs,female,log_ntimes,5.162629948463291,1.6090679541230202,0.0032
runs,female,log_ntimes,5.015675695613027,1.6090679541230202,0.0025999999999999986
runs,female,log_ntimes,4.980495905037969,1.6090679541230202,0.0020000000000000013
runs,female,log_ntimes,5.05774719407782,1.6090679541230202,0.005400000000000001
runs,female,log_ntimes,5.104114774148911,1.6090679541230202,0.0024
runs,female,log_ntimes,5.104114774148911,1.6428326233290136,0.0008
runs,female,log_ntimes,5.235473425127566,1.6428326233290136,0.0028000000000000013
runs,female,log_ntimes,5.235473425127566,1.5433838381431997,0.0017999999999999993
runs,female,log_ntimes,5.239990772679448,1.5433838381431997,0.0021999999999999997
runs,female,log_ntimes,5.116743559483439,1.5433838381431997,0.004600000000000001
runs,female,log_ntimes,5.116743559483439,1.4434477360919118,0.004600000000000001
runs,female,log_ntimes,5.259848905261606,1.4434477360919118,0.0021999999999999997
runs,female,log_ntimes,5.259848905261606,1.8867842969484627,0.0008
runs,female,log_ntimes,5.259848905261606,1.97281094500795,0.0016
runs,female,log_ntimes,5.259848905261606,1.2741939607076347,0.002999999999999998
runs,female,log_ntimes,5.130337569862604,1.2741939607076347,0.0021999999999999997
runs,female,log_ntimes,5.130337569862604,1.9714755355380476,0.0016
runs,female,log_ntimes,5.539294243790209,1.9714755355380476,0.0005999999999999994
runs,female,log_ntimes,5.0775494100525975,1.9714755355380476,0.0035999999999999986
runs,female,log_ntimes,5.763493049889803,1.9714755355380476,0.0021999999999999997
runs,female,log_ntimes,5.763493049889803,2.028420465067029,0.0016
runs,female,log_ntimes,5.4176452197134495,2.028420465067029,0.007199999999999997
runs,female,log_ntimes,6.092083386611193,2.028420465067029,0.0005999999999999994
runs,female,log_ntimes,4.714111816138029,2.028420465067029,0.0020000000000000013
runs,female,log_ntimes,4.702968271449208,2.028420465067029,0.0014000000000000006
runs,female,log_ntimes,4.702968271449208,1.923225310165435,0.0008
runs,female,log_ntimes,5.485520402435213,1.923225310165435,0.0011999999999999988
runs,female,log_ntimes,5.551646274980158,1.923225310165435,0.004199999999999997
runs,female,log_ntimes,5.187350136693567,1.923225310165435,0.0021999999999999997
runs,female,log_ntimes,5.187350136693567,1.6219694330357015,0.006999999999999998
runs,female,log_ntimes,5.632359012961388,1.6219694330357015,0.005400000000000001
runs,female,log_ntimes,5.632359012961388,1.744453003630042,0.0024
runs,female,log_ntimes,5.248620247002691,1.744453003630042,0.0004
runs,female,log_ntimes,5.248620247002691,1.5169987780973315,0.006399999999999995
runs,female,log_ntimes,5.495100368279964,1.5169987780973315,0.0014000000000000006
runs,female,log_ntimes,5.530506807845086,1.5169987780973315,0.003799999999999998
runs,female,log_ntimes,5.530506807845086,1.4435401791706681,0.003799999999999998
runs,female,log_ntimes,5.530506807845086,1.4780768216587603,0.007599999999999996
runs,female,log_ntimes,5.1522475318051875,1.4780768216587603,0.004000000000000003
runs,female,log_ntimes,5.363287527579814,1.4780768216587603,0.0024
runs,female,log_ntimes,5.363287527579814,1.8237132742069662,0.0005999999999999994
runs,female,log_ntimes,5.365996672771871,1.8237132742069662,0.030599999999999995
runs,female,log_ntimes,5.608752197586,1.8237132742069662,0.0025999999999999986
runs,female,log_ntimes,5.385977802798152,1.8237132742069662,0.008399999999999994
runs,female,log_ntimes,5.385977802798152,1.7756603308953345,0.0017999999999999993
runs,female,log_ntimes,5.385977802798152,1.3940518931485713,0.0025999999999999986
runs,female,log_ntimes,5.385977802798152,1.185223637148738,0.0028000000000000013
runs,female,log_ntimes,5.385977802798152,2.2329753800295293,0.0025999999999999986
runs,female,log_ntimes,5.385977802798152,1.722002832684666,0.0009999999999999996
runs,female,log_ntimes,5.385977802798152,1.638343834783882,0.006399999999999995
runs,female,log_ntimes,4.902994136791676,1.638343834783882,0.0017999999999999993
runs,female,log_ntimes,4.902994136791676,1.8728957045823336,0.0009999999999999996
runs,female,log_ntimes,5.5185238271951675,1.8728957045823336,0.002999999999999998
runs,female,log_ntimes,5.5185238271951675,1.3090056250803173,0.00019999999999999985
runs,female,log_ntimes,5.5185238271951675,1.4998359372839332,0.010200000000000006
