Item,Gender,Measure,Mu,Sigma,Probability
watches space launches,female,log_ntimes,1.0995151824317873,1.126591358333826,0.0017999999999999993
watches space launches,female,log_ntimes,1.0293961758725345,1.126591358333826,0.0021999999999999997
watches space launches,female,log_ntimes,1.0293961758725345,0.9090161044150591,0.00019999999999999985
watches space launches,female,log_ntimes,1.6789876390248537,0.9090161044150591,0.002999999999999998
watches space launches,female,log_ntimes,1.6789876390248537,1.2230951501987875,0.004199999999999997
watches space launches,female,log_ntimes,1.5905805164948106,1.2230951501987875,0.0014000000000000006
watches space launches,female,log_ntimes,1.0331194777972996,1.2230951501987875,0.0005999999999999994
watches space launches,female,log_ntimes,0.9393061930313706,1.2230951501987875,0.0014000000000000006
watches space launches,female,log_ntimes,1.2846238329075277,1.2230951501987875,0.006399999999999995
watches space launches,female,log_ntimes,1.2846238329075277,1.0138991754502058,0.012999999999999998
watches space launches,female,log_ntimes,1.1222789739258587,1.0138991754502058,0.0032
watches space launches,female,log_ntimes,1.1222789739258587,0.9214458242058754,0.0166
watches space launches,female,log_ntimes,1.1222789739258587,0.9734507091343403,0.018599999999999995
watches space launches,female,log_ntimes,1.1323275486938655,0.9734507091343403,0.0016
watches space launches,female,log_ntimes,1.1323275486938655,1.1886010295711458,0.0005999999999999994
watches space launches,female,log_ntimes,1.1323275486938655,0.8246971247717738,0.009000000000000001
watches space launches,female,log_ntimes,1.2439784919843078,0.8246971247717738,0.0020000000000000013
watches space launches,female,log_ntimes,1.2439784919843078,0.9979040315374732,0.009200000000000002
watches space launches,female,log_ntimes,1.2818091665394604,0.9979040315374732,0.0005999999999999994
watches space launches,female,log_ntimes,1.316230425145477,0.9979040315374732,0.005199999999999997
watches space launches,female,log_ntimes,1.330197425559163,0.9979040315374732,0.023999999999999994
watches space launches,female,log_ntimes,1.330197425559163,0.9718670649453998,0.0011999999999999988
watches space launches,female,log_ntimes,0.8940247492864728,0.9718670649453998,0.0009999999999999996
watches space launches,female,log_ntimes,1.3343502627685666,0.9718670649453998,0.0021999999999999997
watches space launches,female,log_ntimes,1.3343502627685666,1.3538809306919575,0.002999999999999998
watches space launches,female,log_ntimes,1.3343502627685666,0.927946986630559,0.009000000000000001
watches space launches,female,log_ntimes,1.3343502627685666,1.0379985184408724,0.0032
watches space launches,female,log_ntimes,1.2809823104180396,1.0379985184408724,0.005400000000000001
watches space launches,female,log_ntimes,1.319926781579852,1.0379985184408724,0.0014000000000000006
watches space launches,female,log_ntimes,1.1083068675361574,1.0379985184408724,0.0056000000000000025
watches space launches,female,log_ntimes,1.4180694427341223,1.0379985184408724,0.0008
watches space launches,female,log_ntimes,1.3788081682287157,1.0379985184408724,0.006999999999999998
watches space launches,female,log_ntimes,1.1430006311275065,1.0379985184408724,0.004000000000000003
watches space launches,female,log_ntimes,1.1430006311275065,0.9920650953426957,0.004199999999999997
watches space launches,female,log_ntimes,1.4904760615900159,0.9920650953426957,0.0025999999999999986
watches space launches,female,log_ntimes,1.4904760615900159,1.0616928455419838,0.007599999999999996
watches space launches,female,log_ntimes,1.4904760615900159,1.0165838385000825,0.004600000000000001
watches space launches,female,log_ntimes,1.2629934004507959,1.0165838385000825,0.0017999999999999993
watches space launches,female,log_ntimes,1.1849118885584176,1.0165838385000825,0.0056000000000000025
watches space launches,female,log_ntimes,1.1849118885584176,0.926500828936696,0.005000000000000001
watches space launches,female,log_ntimes,1.1849118885584176,1.1293702013790607,0.00019999999999999985
watches space launches,female,log_ntimes,1.2822109507396817,1.1293702013790607,0.007199999999999997
watches space launches,female,log_ntimes,1.2143939430825412,1.1293702013790607,0.0004
watches space launches,female,log_ntimes,1.2847329769283533,1.1293702013790607,0.005400000000000001
