Item,Gender,Measure,Gamma,Delta,Probability
goes to the movies,male,existence,0.8438860543537885,3.458233759738505,0.0004
goes to the movies,male,existence,0.851550982799381,3.458233759738505,0.010399999999999994
goes to the movies,male,existence,0.8873953614383936,3.458233759738505,0.009800000000000005
goes to the movies,male,existence,0.8873953614383936,2.8550064424052835,0.0016
goes to the movies,male,existence,0.8221644337754697,2.8550064424052835,0.0017999999999999993
goes to the movies,male,existence,0.8787164522800595,2.8550064424052835,0.014799999999999992
goes to the movies,male,existence,0.8787164522800595,3.1352530233561993,0.0005999999999999994
goes to the movies,male,existence,0.8828235152177513,3.1352530233561993,0.0004
goes to the movies,male,existence,0.8828235152177513,3.1023508752696216,0.0004
goes to the movies,male,existence,0.8550379311200231,3.1023508752696216,0.0035999999999999986
goes to the movies,male,existence,0.8770851115696132,3.1023508752696216,0.014799999999999992
goes to the movies,male,existence,0.8489596156869084,3.1023508752696216,0.0056000000000000025
goes to the movies,male,existence,0.8351353099569678,3.1023508752696216,0.0004
goes to the movies,male,existence,0.8656967035494745,3.1023508752696216,0.007599999999999996
goes to the movies,male,existence,0.8729126767721027,3.1023508752696216,0.0004
goes to the movies,male,existence,0.8701190303545445,3.1023508752696216,0.013199999999999995
goes to the movies,male,existence,0.8701190303545445,3.4360524965450168,0.006199999999999998
goes to the movies,male,existence,0.874740841332823,3.4360524965450168,0.0008
goes to the movies,male,existence,0.8682049948256463,3.4360524965450168,0.005799999999999999
goes to the movies,male,existence,0.8627888117916882,3.4360524965450168,0.005400000000000001
goes to the movies,male,existence,0.8627888117916882,2.352415968198329,0.0024
goes to the movies,male,existence,0.8627888117916882,2.711483871098608,0.0016
goes to the movies,male,existence,0.8310944011900574,2.711483871098608,0.012999999999999998
goes to the movies,male,existence,0.8668733842205256,2.711483871098608,0.027799999999999995
goes to the movies,male,existence,0.8439574195072055,2.711483871098608,0.005799999999999999
goes to the movies,male,existence,0.8439574195072055,2.7311415527947247,0.00019999999999999985
goes to the movies,male,existence,0.8626634292304516,2.7311415527947247,0.00019999999999999985
goes to the movies,male,existence,0.8669635057449341,2.7311415527947247,0.008799999999999999
goes to the movies,male,existence,0.8669635057449341,2.9081926797516644,0.0009999999999999996
goes to the movies,male,existence,0.8487154180184007,2.9081926797516644,0.0020000000000000013
goes to the movies,male,existence,0.8754617506638169,2.9081926797516644,0.0016
goes to the movies,male,existence,0.8696059877984226,2.9081926797516644,0.0016
goes to the movies,male,existence,0.8696059877984226,2.826324268244207,0.009000000000000001
goes to the movies,male,existence,0.8696059877984226,2.7701382525265217,0.0004
goes to the movies,male,existence,0.8668279438279569,2.7701382525265217,0.004199999999999997
goes to the movies,male,existence,0.8967323498800397,2.7701382525265217,0.0004
goes to the movies,male,existence,0.8477930238004774,2.7701382525265217,0.005000000000000001
goes to the movies,male,existence,0.8593848426826298,2.7701382525265217,0.0033999999999999994
goes to the movies,male,existence,0.8582455758005381,2.7701382525265217,0.0056000000000000025
goes to the movies,male,existence,0.8793339177500457,2.7701382525265217,0.0005999999999999994
goes to the movies,male,existence,0.8793339177500457,2.469871239736676,0.0014000000000000006
goes to the movies,male,existence,0.8194177753757685,2.469871239736676,0.0056000000000000025
goes to the movies,male,existence,0.8389930047560483,2.469871239736676,0.005799999999999999
goes to the movies,male,existence,0.8352411852683872,2.469871239736676,0.007800000000000002
goes to the movies,male,existence,0.8526174486614764,2.469871239736676,0.009800000000000005
goes to the movies,male,existence,0.8039522746112198,2.469871239736676,0.010399999999999994
goes to the movies,male,existence,0.8039522746112198,2.7045488241128623,0.0021999999999999997
goes to the movies,male,existence,0.8470339803025126,2.7045488241128623,0.0021999999999999997
goes to the movies,male,existence,0.8477334135677665,2.7045488241128623,0.008399999999999994
goes to the movies,male,existence,0.8377792183309793,2.7045488241128623,0.006999999999999998
goes to the movies,male,existence,0.8478623325936496,2.7045488241128623,0.011599999999999997
goes to the movies,male,existence,0.8330889320932329,2.7045488241128623,0.0004
goes to the movies,male,existence,0.8681182726286352,2.7045488241128623,0.005000000000000001
goes to the movies,male,existence,0.8309122219216079,2.7045488241128623,0.003799999999999998
goes to the movies,male,existence,0.8314424201380461,2.7045488241128623,0.0009999999999999996
goes to the movies,male,existence,0.8286117636598647,2.7045488241128623,0.0004
goes to the movies,male,existence,0.8371472428552806,2.7045488241128623,0.0009999999999999996
goes to the movies,male,existence,0.8600723112467676,2.7045488241128623,0.0014000000000000006
goes to the movies,male,existence,0.8386189180891961,2.7045488241128623,0.0025999999999999986
goes to the movies,male,existence,0.8386189180891961,2.6526077650487423,0.0032
goes to the movies,male,existence,0.8259163508191705,2.6526077650487423,0.0009999999999999996
goes to the movies,male,existence,0.8499466206412762,2.6526077650487423,0.004199999999999997
goes to the movies,male,existence,0.8391379206441343,2.6526077650487423,0.005199999999999997
goes to the movies,male,existence,0.8185423919931054,2.6526077650487423,0.0009999999999999996
goes to the movies,male,existence,0.8285046704113483,2.6526077650487423,0.0004
goes to the movies,male,existence,0.8636946612969041,2.6526077650487423,0.010000000000000002
goes to the movies,male,existence,0.8212516552302986,2.6526077650487423,0.005799999999999999
goes to the movies,male,existence,0.8472879966720939,2.6526077650487423,0.007400000000000002
goes to the movies,male,existence,0.8693284865003079,2.6526077650487423,0.006399999999999995
goes to the movies,male,existence,0.8278732046019286,2.6526077650487423,0.00019999999999999985
goes to the movies,male,existence,0.8671232105698436,2.6526077650487423,0.00019999999999999985
goes to the movies,male,existence,0.8678203569725156,2.6526077650487423,0.0032
goes to the movies,male,existence,0.8678203569725156,3.1904506380669773,0.0008
goes to the movies,male,existence,0.8678203569725156,2.1717919153161347,0.0004
goes to the movies,male,existence,0.8786719979252666,2.1717919153161347,0.0005999999999999994
goes to the movies,male,existence,0.8601989625021815,2.1717919153161347,0.0035999999999999986
goes to the movies,male,existence,0.814706482226029,2.1717919153161347,0.0016
goes to the movies,male,existence,0.8135280434507877,2.1717919153161347,0.004000000000000003
goes to the movies,male,existence,0.8135280434507877,2.063795120920986,0.0008
goes to the movies,male,existence,0.7946922653354704,2.063795120920986,0.0008
goes to the movies,male,existence,0.8011309090070426,2.063795120920986,0.004399999999999999
goes to the movies,male,existence,0.8348420211113989,2.063795120920986,0.0014000000000000006
goes to the movies,male,existence,0.8281836588867009,2.063795120920986,0.007599999999999996
goes to the movies,male,existence,0.8406879508402199,2.063795120920986,0.004600000000000001
goes to the movies,male,existence,0.8459350070916116,2.063795120920986,0.013799999999999998
goes to the movies,male,existence,0.7835879297927022,2.063795120920986,0.0008
goes to the movies,male,existence,0.7776869686786085,2.063795120920986,0.0025999999999999986
goes to the movies,male,existence,0.8663146169856191,2.063795120920986,0.010399999999999994
goes to the movies,male,existence,0.8663146169856191,3.8801834685727954,0.0020000000000000013
goes to the movies,male,existence,0.8663146169856191,1.8021222669631243,0.011000000000000003
goes to the movies,male,existence,0.8336339956149459,1.8021222669631243,0.006799999999999999
goes to the movies,male,existence,0.8336339956149459,2.2300079464912415,0.002999999999999998
goes to the movies,male,existence,0.868776218034327,2.2300079464912415,0.005799999999999999
goes to the movies,male,existence,0.868776218034327,2.4123709183186293,0.016199999999999985
goes to the movies,male,existence,0.843766895821318,2.4123709183186293,0.0028000000000000013
goes to the movies,male,existence,0.8309510764665902,2.4123709183186293,0.0016
goes to the movies,male,existence,0.8309510764665902,2.208785538095981,0.008399999999999994
goes to the movies,male,existence,0.8393895842600614,2.208785538095981,0.0035999999999999986
goes to the movies,male,existence,0.8740502879954875,2.208785538095981,0.0032
goes to the movies,male,existence,0.8694700195919722,2.208785538095981,0.004399999999999999
goes to the movies,male,existence,0.8631015047430992,2.208785538095981,0.00019999999999999985
goes to the movies,male,existence,0.8631015047430992,2.9034159146249294,0.008200000000000002
goes to the movies,male,existence,0.8038806333206594,2.9034159146249294,0.006599999999999997
goes to the movies,male,existence,0.8038806333206594,1.7107620020397007,0.0016
goes to the movies,male,existence,0.8213432084303349,1.7107620020397007,0.0014000000000000006
goes to the movies,male,existence,0.8394762787502259,1.7107620020397007,0.006399999999999995
goes to the movies,male,existence,0.8324796000961214,1.7107620020397007,0.011000000000000003
goes to the movies,male,existence,0.8324796000961214,2.8343660524114966,0.002999999999999998
goes to the movies,male,existence,0.8324796000961214,2.441704773809761,0.006399999999999995
goes to the movies,male,existence,0.8041776653844863,2.441704773809761,0.0005999999999999994
