Item,Gender,Measure,Mu,Sigma,Probability
eats peanut butter,female,log_ntimes,5.202859519049525,1.053683164063841,0.008599999999999997
eats peanut butter,female,log_ntimes,4.952084163669497,1.053683164063841,0.0114
eats peanut butter,female,log_ntimes,5.107935986015946,1.053683164063841,0.008599999999999997
eats peanut butter,female,log_ntimes,5.141824514139444,1.053683164063841,0.011199999999999995
eats peanut butter,female,log_ntimes,5.141824514139444,1.0458255861885846,0.015
eats peanut butter,female,log_ntimes,5.141824514139444,0.8264751499518752,0.00019999999999999985
eats peanut butter,female,log_ntimes,5.0906451302580535,0.8264751499518752,0.004399999999999999
eats peanut butter,female,log_ntimes,5.0394267425872386,0.8264751499518752,0.0035999999999999986
eats peanut butter,female,log_ntimes,5.0976081332191825,0.8264751499518752,0.0021999999999999997
eats peanut butter,female,log_ntimes,5.0976081332191825,0.9594079433009028,0.0011999999999999988
eats peanut butter,female,log_ntimes,5.157303907908499,0.9594079433009028,0.0033999999999999994
eats peanut butter,female,log_ntimes,5.157303907908499,1.0390067449770868,0.0242
eats peanut butter,female,log_ntimes,5.157303907908499,0.9767069644294679,0.004600000000000001
eats peanut butter,female,log_ntimes,5.273046959191561,0.9767069644294679,0.004199999999999997
eats peanut butter,female,log_ntimes,4.81647168751806,0.9767069644294679,0.011800000000000008
eats peanut butter,female,log_ntimes,5.433946261182427,0.9767069644294679,0.005799999999999999
eats peanut butter,female,log_ntimes,4.955252623185515,0.9767069644294679,0.011800000000000008
eats peanut butter,female,log_ntimes,4.988667359575629,0.9767069644294679,0.0017999999999999993
eats peanut butter,female,log_ntimes,4.988667359575629,0.9313125698827207,0.005000000000000001
eats peanut butter,female,log_ntimes,5.120579130016267,0.9313125698827207,0.010000000000000002
eats peanut butter,female,log_ntimes,5.105200409889221,0.9313125698827207,0.0025999999999999986
eats peanut butter,female,log_ntimes,5.113653214648366,0.9313125698827207,0.0028000000000000013
eats peanut butter,female,log_ntimes,5.113653214648366,1.0267385514453053,0.011000000000000003
eats peanut butter,female,log_ntimes,5.113653214648366,1.0860407166182995,0.018999999999999996
eats peanut butter,female,log_ntimes,5.113653214648366,0.8849825337529182,0.002999999999999998
eats peanut butter,female,log_ntimes,4.916419468354434,0.8849825337529182,0.005000000000000001
eats peanut butter,female,log_ntimes,4.916419468354434,0.8680807938799262,0.023399999999999997
eats peanut butter,female,log_ntimes,5.253774344455451,0.8680807938799262,0.0009999999999999996
eats peanut butter,female,log_ntimes,5.253774344455451,1.0043397825211287,0.0005999999999999994
eats peanut butter,female,log_ntimes,5.253774344455451,0.8924007252790034,0.0035999999999999986
eats peanut butter,female,log_ntimes,4.910774249583483,0.8924007252790034,0.004000000000000003
eats peanut butter,female,log_ntimes,4.910774249583483,1.1303491587750614,0.0008
eats peanut butter,female,log_ntimes,5.345111475326121,1.1303491587750614,0.005799999999999999
eats peanut butter,female,log_ntimes,5.345111475326121,1.080803507938981,0.013599999999999998
eats peanut butter,female,log_ntimes,5.345111475326121,0.9762817132286727,0.00019999999999999985
eats peanut butter,female,log_ntimes,5.345111475326121,1.2806165148504078,0.0014000000000000006
eats peanut butter,female,log_ntimes,5.767206335440278,1.2806165148504078,0.002999999999999998
eats peanut butter,female,log_ntimes,5.147177106700838,1.2806165148504078,0.0032
eats peanut butter,female,log_ntimes,5.147177106700838,1.110211736522615,0.0005999999999999994
eats peanut butter,female,log_ntimes,5.099770720116794,1.110211736522615,0.002999999999999998
eats peanut butter,female,log_ntimes,5.18466675421223,1.110211736522615,0.01279999999999999
eats peanut butter,female,log_ntimes,5.18466675421223,1.102883571293205,0.0096
eats peanut butter,female,log_ntimes,5.18466675421223,0.854183379560709,0.0020000000000000013
eats peanut butter,female,log_ntimes,5.18466675421223,0.877310645300895,0.0033999999999999994
eats peanut butter,female,log_ntimes,5.18466675421223,1.1336822784505785,0.0028000000000000013
eats peanut butter,female,log_ntimes,5.015265455003828,1.1336822784505785,0.0008
eats peanut butter,female,log_ntimes,5.015265455003828,0.9801449254155159,0.0016
eats peanut butter,female,log_ntimes,5.015265455003828,0.9891672525554895,0.007400000000000002
eats peanut butter,female,log_ntimes,5.032603698782623,0.9891672525554895,0.0008
eats peanut butter,female,log_ntimes,4.959049415774643,0.9891672525554895,0.0033999999999999994
eats peanut butter,female,log_ntimes,5.079689759295434,0.9891672525554895,0.005400000000000001
eats peanut butter,female,log_ntimes,5.079689759295434,0.840810586232692,0.0014000000000000006
eats peanut butter,female,log_ntimes,5.079689759295434,0.7998789218254387,0.006399999999999995
eats peanut butter,female,log_ntimes,5.079689759295434,0.8590498915873468,0.0016
eats peanut butter,female,log_ntimes,5.252521492075175,0.8590498915873468,0.0004
eats peanut butter,female,log_ntimes,4.922358393669128,0.8590498915873468,0.002999999999999998
eats peanut butter,female,log_ntimes,5.234516696073115,0.8590498915873468,0.0004
eats peanut butter,female,log_ntimes,5.234516696073115,1.1293261055834591,0.0008
eats peanut butter,female,log_ntimes,5.234516696073115,1.3072339142672718,0.00019999999999999985
eats peanut butter,female,log_ntimes,5.234516696073115,1.0739796631969512,0.005000000000000001
eats peanut butter,female,log_ntimes,5.022409833036363,1.0739796631969512,0.0032
eats peanut butter,female,log_ntimes,5.022409833036363,0.7954186177812517,0.0009999999999999996
eats peanut butter,female,log_ntimes,5.022409833036363,1.0582505026832223,0.00019999999999999985
eats peanut butter,female,log_ntimes,4.994047221262008,1.0582505026832223,0.005199999999999997
eats peanut butter,female,log_ntimes,4.994047221262008,0.9169912687502801,0.0014000000000000006
eats peanut butter,female,log_ntimes,4.91438859840855,0.9169912687502801,0.004600000000000001
eats peanut butter,female,log_ntimes,5.2444182126782835,0.9169912687502801,0.0106
eats peanut butter,female,log_ntimes,4.7904625977389514,0.9169912687502801,0.0035999999999999986
eats peanut butter,female,log_ntimes,5.318014898803085,0.9169912687502801,0.00019999999999999985
