Item,Gender,Measure,Gamma,Delta,Probability
smokes marijuana,male,existence,0.3757362263277173,2.6489005889743567,0.004199999999999997
smokes marijuana,male,existence,0.42474029352888465,2.6489005889743567,0.00019999999999999985
smokes marijuana,male,existence,0.42474029352888465,2.1261589252389967,0.0005999999999999994
smokes marijuana,male,existence,0.407233870588243,2.1261589252389967,0.0016
smokes marijuana,male,existence,0.40857238601893187,2.1261589252389967,0.0024
smokes marijuana,male,existence,0.40857238601893187,3.4695134148932993,0.0004
smokes marijuana,male,existence,0.46523441234603524,3.4695134148932993,0.0016
smokes marijuana,male,existence,0.37681636097840965,3.4695134148932993,0.0005999999999999994
smokes marijuana,male,existence,0.48558599781244993,3.4695134148932993,0.0020000000000000013
smokes marijuana,male,existence,0.4055467899888754,3.4695134148932993,0.0009999999999999996
smokes marijuana,male,existence,0.367130225058645,3.4695134148932993,0.0032
smokes marijuana,male,existence,0.49485099175944924,3.4695134148932993,0.0033999999999999994
smokes marijuana,male,existence,0.4842884468380362,3.4695134148932993,0.0017999999999999993
smokes marijuana,male,existence,0.4842884468380362,2.6934911613352597,0.0014000000000000006
smokes marijuana,male,existence,0.46856995788402855,2.6934911613352597,0.0004
smokes marijuana,male,existence,0.4082823512144387,2.6934911613352597,0.003799999999999998
smokes marijuana,male,existence,0.37894288054667413,2.6934911613352597,0.0011999999999999988
smokes marijuana,male,existence,0.37894288054667413,1.910620287526399,0.0035999999999999986
smokes marijuana,male,existence,0.3592882512602955,1.910620287526399,0.0009999999999999996
smokes marijuana,male,existence,0.3592882512602955,3.179993061348796,0.004000000000000003
smokes marijuana,male,existence,0.4522879009600729,3.179993061348796,0.0028000000000000013
smokes marijuana,male,existence,0.42717210249975324,3.179993061348796,0.0017999999999999993
smokes marijuana,male,existence,0.41679221647791564,3.179993061348796,0.0017999999999999993
smokes marijuana,male,existence,0.4435897844377905,3.179993061348796,0.0005999999999999994
smokes marijuana,male,existence,0.4435897844377905,2.1830140613019466,0.0024
smokes marijuana,male,existence,0.4062048161868006,2.1830140613019466,0.00019999999999999985
smokes marijuana,male,existence,0.4062048161868006,2.162258548196405,0.0009999999999999996
smokes marijuana,male,existence,0.4062048161868006,3.8601196371018887,0.0014000000000000006
smokes marijuana,male,existence,0.4019193861167878,3.8601196371018887,0.0021999999999999997
smokes marijuana,male,existence,0.40403751633130014,3.8601196371018887,0.0016
smokes marijuana,male,existence,0.40403751633130014,3.6276265745982528,0.0016
smokes marijuana,male,existence,0.40403751633130014,3.0076572322286665,0.0020000000000000013
smokes marijuana,male,existence,0.4351019556634128,3.0076572322286665,0.007400000000000002
smokes marijuana,male,existence,0.43135563028045,3.0076572322286665,0.015400000000000002
smokes marijuana,male,existence,0.481434587854892,3.0076572322286665,0.00019999999999999985
smokes marijuana,male,existence,0.481434587854892,3.02339339395985,0.0009999999999999996
smokes marijuana,male,existence,0.45894171320833266,3.02339339395985,0.0004
smokes marijuana,male,existence,0.4697398685384542,3.02339339395985,0.0011999999999999988
smokes marijuana,male,existence,0.4697398685384542,2.058429620228708,0.0004
smokes marijuana,male,existence,0.3779305797070265,2.058429620228708,0.0024
smokes marijuana,male,existence,0.4239373367745429,2.058429620228708,0.004000000000000003
smokes marijuana,male,existence,0.4206724108662456,2.058429620228708,0.0005999999999999994
smokes marijuana,male,existence,0.4746392793022096,2.058429620228708,0.0008
smokes marijuana,male,existence,0.4516394520178437,2.058429620228708,0.005999999999999996
smokes marijuana,male,existence,0.4516394520178437,1.8246588064357638,0.0009999999999999996
smokes marijuana,male,existence,0.4516394520178437,2.543275780044496,0.0032
smokes marijuana,male,existence,0.4516394520178437,2.718681190162897,0.00019999999999999985
smokes marijuana,male,existence,0.4715803060680628,2.718681190162897,0.0004
smokes marijuana,male,existence,0.35465898201800883,2.718681190162897,0.0020000000000000013
smokes marijuana,male,existence,0.4003682555630803,2.718681190162897,0.0014000000000000006
smokes marijuana,male,existence,0.43632715241983533,2.718681190162897,0.00019999999999999985
smokes marijuana,male,existence,0.45316498447209597,2.718681190162897,0.0020000000000000013
smokes marijuana,male,existence,0.3864252232015133,2.718681190162897,0.0021999999999999997
smokes marijuana,male,existence,0.3864252232015133,3.1609639525413513,0.0011999999999999988
smokes marijuana,male,existence,0.38727175700478256,3.1609639525413513,0.0017999999999999993
smokes marijuana,male,existence,0.4009680193848908,3.1609639525413513,0.006399999999999995
smokes marijuana,male,existence,0.43978112167678773,3.1609639525413513,0.0014000000000000006
smokes marijuana,male,existence,0.42039325763471425,3.1609639525413513,0.005199999999999997
smokes marijuana,male,existence,0.45641578594222665,3.1609639525413513,0.00019999999999999985
smokes marijuana,male,existence,0.48598810425028205,3.1609639525413513,0.003799999999999998
smokes marijuana,male,existence,0.3958555005956441,3.1609639525413513,0.011599999999999997
smokes marijuana,male,existence,0.41505665821023285,3.1609639525413513,0.004600000000000001
smokes marijuana,male,existence,0.4460693139117211,3.1609639525413513,0.0017999999999999993
smokes marijuana,male,existence,0.43251095712184906,3.1609639525413513,0.0035999999999999986
smokes marijuana,male,existence,0.40176646364852786,3.1609639525413513,0.0011999999999999988
smokes marijuana,male,existence,0.49783516419120133,3.1609639525413513,0.0009999999999999996
smokes marijuana,male,existence,0.3590497823897749,3.1609639525413513,0.0005999999999999994
smokes marijuana,male,existence,0.472157945856452,3.1609639525413513,0.0011999999999999988
smokes marijuana,male,existence,0.460351150482893,3.1609639525413513,0.0008
smokes marijuana,male,existence,0.460351150482893,2.796725695952773,0.0033999999999999994
smokes marijuana,male,existence,0.36279806424863636,2.796725695952773,0.0004
smokes marijuana,male,existence,0.5206941945943981,2.796725695952773,0.0004
smokes marijuana,male,existence,0.49467955087311566,2.796725695952773,0.0028000000000000013
smokes marijuana,male,existence,0.49467955087311566,2.187024534214288,0.0008
smokes marijuana,male,existence,0.36576671968214214,2.187024534214288,0.0009999999999999996
smokes marijuana,male,existence,0.4273625686764717,2.187024534214288,0.0024
smokes marijuana,male,existence,0.42679370706900954,2.187024534214288,0.009399999999999999
smokes marijuana,male,existence,0.42679370706900954,3.2311351387761533,0.0024
smokes marijuana,male,existence,0.4043041600380093,3.2311351387761533,0.004600000000000001
smokes marijuana,male,existence,0.40308320173062384,3.2311351387761533,0.009399999999999999
smokes marijuana,male,existence,0.40308320173062384,1.6610775724984705,0.0004
smokes marijuana,male,existence,0.422064051264897,1.6610775724984705,0.0008
smokes marijuana,male,existence,0.422064051264897,2.5234933593310416,0.00019999999999999985
smokes marijuana,male,existence,0.4773849053308368,2.5234933593310416,0.00019999999999999985
smokes marijuana,male,existence,0.43076291563920677,2.5234933593310416,0.006199999999999998
smokes marijuana,male,existence,0.4275526728015393,2.5234933593310416,0.0004
smokes marijuana,male,existence,0.4275526728015393,3.178820770699531,0.0048
smokes marijuana,male,existence,0.3926330152899027,3.178820770699531,0.0009999999999999996
smokes marijuana,male,existence,0.48421104648150504,3.178820770699531,0.0004
smokes marijuana,male,existence,0.48421104648150504,3.59654858475551,0.0017999999999999993
smokes marijuana,male,existence,0.46106232376769185,3.59654858475551,0.008599999999999997
smokes marijuana,male,existence,0.46106232376769185,2.4035087204538286,0.002999999999999998
smokes marijuana,male,existence,0.4859451297670603,2.4035087204538286,0.004199999999999997
smokes marijuana,male,existence,0.4924450498074293,2.4035087204538286,0.00019999999999999985
smokes marijuana,male,existence,0.49044840317219496,2.4035087204538286,0.0014000000000000006
smokes marijuana,male,existence,0.41170884133316576,2.4035087204538286,0.008200000000000002
smokes marijuana,male,existence,0.4674086843151599,2.4035087204538286,0.005999999999999996
smokes marijuana,male,existence,0.45419459673576057,2.4035087204538286,0.0033999999999999994
smokes marijuana,male,existence,0.4180503801908344,2.4035087204538286,0.0020000000000000013
smokes marijuana,male,existence,0.43718177382834256,2.4035087204538286,0.0004
smokes marijuana,male,existence,0.43718177382834256,2.363373525440693,0.0004
smokes marijuana,male,existence,0.4500399651005864,2.363373525440693,0.0014000000000000006
smokes marijuana,male,existence,0.4419426538515836,2.363373525440693,0.0014000000000000006
smokes marijuana,male,existence,0.4419426538515836,1.9226322416216135,0.0017999999999999993
smokes marijuana,male,existence,0.4116085614077747,1.9226322416216135,0.0035999999999999986
smokes marijuana,male,existence,0.4116085614077747,2.0850604167208076,0.0011999999999999988
smokes marijuana,male,existence,0.42880527349188924,2.0850604167208076,0.0008
smokes marijuana,male,existence,0.386876201024279,2.0850604167208076,0.0008
smokes marijuana,male,existence,0.4252421094570309,2.0850604167208076,0.004000000000000003
smokes marijuana,male,existence,0.4252421094570309,2.876595628913492,0.009800000000000005
smokes marijuana,male,existence,0.4096433720551431,2.876595628913492,0.0005999999999999994
smokes marijuana,male,existence,0.3796591095160693,2.876595628913492,0.0020000000000000013
smokes marijuana,male,existence,0.37344883871264756,2.876595628913492,0.013799999999999998
smokes marijuana,male,existence,0.46264162682928145,2.876595628913492,0.004600000000000001
smokes marijuana,male,existence,0.3632433735765517,2.876595628913492,0.0008
smokes marijuana,male,existence,0.3632433735765517,2.307927142828703,0.00019999999999999985
smokes marijuana,male,existence,0.4170431587845087,2.307927142828703,0.0028000000000000013
smokes marijuana,male,existence,0.4554326212964952,2.307927142828703,0.0016
smokes marijuana,male,existence,0.38498065690509975,2.307927142828703,0.0014000000000000006
smokes marijuana,male,existence,0.4733892218209803,2.307927142828703,0.0025999999999999986
smokes marijuana,male,existence,0.41482393350452185,2.307927142828703,0.0014000000000000006
smokes marijuana,male,existence,0.45429668901488185,2.307927142828703,0.0009999999999999996
smokes marijuana,male,existence,0.45429668901488185,2.6693782303482294,0.0024
smokes marijuana,male,existence,0.44218549178913236,2.6693782303482294,0.0016
smokes marijuana,male,existence,0.44504857202991843,2.6693782303482294,0.0021999999999999997
smokes marijuana,male,existence,0.39865324669517577,2.6693782303482294,0.0005999999999999994
smokes marijuana,male,existence,0.38856412936002016,2.6693782303482294,0.0025999999999999986
smokes marijuana,male,existence,0.38856412936002016,3.80455763079226,0.0025999999999999986
smokes marijuana,male,existence,0.38856412936002016,3.4069710527546704,0.0106
smokes marijuana,male,existence,0.34615102712996304,3.4069710527546704,0.0033999999999999994
smokes marijuana,male,existence,0.4802715394180268,3.4069710527546704,0.0005999999999999994
smokes marijuana,male,existence,0.4009421600494534,3.4069710527546704,0.0017999999999999993
smokes marijuana,male,existence,0.3979621515609324,3.4069710527546704,0.0035999999999999986
smokes marijuana,male,existence,0.3979621515609324,2.8297586366534233,0.0096
smokes marijuana,male,existence,0.39512740238569677,2.8297586366534233,0.002999999999999998
smokes marijuana,male,existence,0.41509620868600905,2.8297586366534233,0.0021999999999999997
smokes marijuana,male,existence,0.3932138904929161,2.8297586366534233,0.018599999999999995
smokes marijuana,male,existence,0.3823533575050533,2.8297586366534233,0.0025999999999999986
smokes marijuana,male,existence,0.3823533575050533,2.966391493100673,0.0033999999999999994
smokes marijuana,male,existence,0.4614670171868056,2.966391493100673,0.006399999999999995
smokes marijuana,male,existence,0.3530376455746591,2.966391493100673,0.0017999999999999993
smokes marijuana,male,existence,0.4161005087662488,2.966391493100673,0.0020000000000000013
smokes marijuana,male,existence,0.4161005087662488,3.256040357518941,0.0028000000000000013
smokes marijuana,male,existence,0.448173368582502,3.256040357518941,0.0025999999999999986
smokes marijuana,male,existence,0.45685219555161893,3.256040357518941,0.003799999999999998
smokes marijuana,male,existence,0.3501538902055472,3.256040357518941,0.0004
smokes marijuana,male,existence,0.5046725932043046,3.256040357518941,0.0011999999999999988
smokes marijuana,male,existence,0.39449170767329633,3.256040357518941,0.0014000000000000006
smokes marijuana,male,existence,0.39449170767329633,2.605023584328592,0.0009999999999999996
smokes marijuana,male,existence,0.39167814515531063,2.605023584328592,0.0020000000000000013
smokes marijuana,male,existence,0.39167814515531063,1.9053835305385292,0.009000000000000001
smokes marijuana,male,existence,0.3647456346079707,1.9053835305385292,0.0011999999999999988
smokes marijuana,male,existence,0.5147756601218134,1.9053835305385292,0.004399999999999999
smokes marijuana,male,existence,0.4619359828066081,1.9053835305385292,0.0004
smokes marijuana,male,existence,0.46936261816881597,1.9053835305385292,0.00019999999999999985
smokes marijuana,male,existence,0.49313421873375773,1.9053835305385292,0.0004
smokes marijuana,male,existence,0.47142707579769194,1.9053835305385292,0.003799999999999998
smokes marijuana,male,existence,0.42455718223936856,1.9053835305385292,0.008399999999999994
smokes marijuana,male,existence,0.42455718223936856,2.073712053243071,0.00019999999999999985
smokes marijuana,male,existence,0.42455718223936856,2.192363515496254,0.0048
smokes marijuana,male,existence,0.42455718223936856,1.8169341492466629,0.0011999999999999988
smokes marijuana,male,existence,0.42651680391281843,1.8169341492466629,0.011599999999999997
smokes marijuana,male,existence,0.42651680391281843,2.0629942533560097,0.0014000000000000006
smokes marijuana,male,existence,0.4010297395288944,2.0629942533560097,0.0005999999999999994
smokes marijuana,male,existence,0.35337602510116994,2.0629942533560097,0.0008
smokes marijuana,male,existence,0.5117076772730798,2.0629942533560097,0.006999999999999998
smokes marijuana,male,existence,0.49097134661860764,2.0629942533560097,0.003799999999999998
smokes marijuana,male,existence,0.38505800534039736,2.0629942533560097,0.00019999999999999985
smokes marijuana,male,existence,0.3933929386548698,2.0629942533560097,0.0004
smokes marijuana,male,existence,0.3933929386548698,2.727103850338608,0.0004
smokes marijuana,male,existence,0.3933929386548698,3.408622555434704,0.0009999999999999996
smokes marijuana,male,existence,0.45684145181439817,3.408622555434704,0.0017999999999999993
smokes marijuana,male,existence,0.45684145181439817,1.667632581666112,0.0004
smokes marijuana,male,existence,0.45684145181439817,2.4908518185839057,0.0028000000000000013
smokes marijuana,male,existence,0.4796146478038281,2.4908518185839057,0.0032
smokes marijuana,male,existence,0.4762618818785995,2.4908518185839057,0.0028000000000000013
smokes marijuana,male,existence,0.4762618818785995,3.6109699169173837,0.00019999999999999985
smokes marijuana,male,existence,0.4762618818785995,1.484091521706432,0.0005999999999999994
smokes marijuana,male,existence,0.4322686109226197,1.484091521706432,0.006399999999999995
smokes marijuana,male,existence,0.5305648450739682,1.484091521706432,0.00019999999999999985
smokes marijuana,male,existence,0.5305241991300136,1.484091521706432,0.0009999999999999996
smokes marijuana,male,existence,0.3012722358107567,1.484091521706432,0.00019999999999999985
smokes marijuana,male,existence,0.34525948693044484,1.484091521706432,0.00019999999999999985
smokes marijuana,male,existence,0.3558661029674113,1.484091521706432,0.0035999999999999986
smokes marijuana,male,existence,0.3332239310257137,1.484091521706432,0.0008
smokes marijuana,male,existence,0.3729866771027446,1.484091521706432,0.0004
smokes marijuana,male,existence,0.45769718615338206,1.484091521706432,0.005799999999999999
smokes marijuana,male,existence,0.485324566019699,1.484091521706432,0.0033999999999999994
smokes marijuana,male,existence,0.438619916792959,1.484091521706432,0.0011999999999999988
smokes marijuana,male,existence,0.438619916792959,3.794654074590653,0.0016
smokes marijuana,male,existence,0.438619916792959,3.1349703203886747,0.00019999999999999985
smokes marijuana,male,existence,0.438619916792959,2.582822006661445,0.0032
smokes marijuana,male,existence,0.4276517159305513,2.582822006661445,0.005199999999999997
smokes marijuana,male,existence,0.3721075323410332,2.582822006661445,0.00019999999999999985
smokes marijuana,male,existence,0.5065095403697342,2.582822006661445,0.0009999999999999996
smokes marijuana,male,existence,0.4965154395904392,2.582822006661445,0.0011999999999999988
smokes marijuana,male,existence,0.3681376602035016,2.582822006661445,0.0035999999999999986
smokes marijuana,male,existence,0.4046012279577553,2.582822006661445,0.0048
smokes marijuana,male,existence,0.38509103609248996,2.582822006661445,0.008799999999999999
smokes marijuana,male,existence,0.3533778202254325,2.582822006661445,0.0028000000000000013
smokes marijuana,male,existence,0.43687255308032036,2.582822006661445,0.0056000000000000025
smokes marijuana,male,existence,0.44357836176641285,2.582822006661445,0.005400000000000001
smokes marijuana,male,existence,0.4223249522037804,2.582822006661445,0.0016
smokes marijuana,male,existence,0.4544701229315251,2.582822006661445,0.005199999999999997
smokes marijuana,male,existence,0.4544701229315251,2.139117114711553,0.005400000000000001
smokes marijuana,male,existence,0.42950415587984025,2.139117114711553,0.0008
smokes marijuana,male,existence,0.39565479173325,2.139117114711553,0.0028000000000000013
smokes marijuana,male,existence,0.4750301647000015,2.139117114711553,0.0005999999999999994
smokes marijuana,male,existence,0.519819330656901,2.139117114711553,0.002999999999999998
smokes marijuana,male,existence,0.3752768321428448,2.139117114711553,0.002999999999999998
smokes marijuana,male,existence,0.4566282022278756,2.139117114711553,0.0035999999999999986
smokes marijuana,male,existence,0.4566282022278756,2.2121971007436514,0.0024
smokes marijuana,male,existence,0.4056732151657343,2.2121971007436514,0.004399999999999999
smokes marijuana,male,existence,0.4056732151657343,3.3280136878602207,0.0004
smokes marijuana,male,existence,0.478936463361606,3.3280136878602207,0.0017999999999999993
smokes marijuana,male,existence,0.478936463361606,3.7934694439172745,0.0009999999999999996
smokes marijuana,male,existence,0.44968842901289463,3.7934694439172745,0.007800000000000002
smokes marijuana,male,existence,0.43782619619742036,3.7934694439172745,0.0004
smokes marijuana,male,existence,0.45026447786949575,3.7934694439172745,0.002999999999999998
smokes marijuana,male,existence,0.4364699206780642,3.7934694439172745,0.0009999999999999996
smokes marijuana,male,existence,0.3588653653860092,3.7934694439172745,0.0004
smokes marijuana,male,existence,0.3588653653860092,3.29786908114329,0.0004
smokes marijuana,male,existence,0.4789492196869105,3.29786908114329,0.0004
smokes marijuana,male,existence,0.3854974969290197,3.29786908114329,0.0020000000000000013
smokes marijuana,male,existence,0.3824966724496335,3.29786908114329,0.0025999999999999986
smokes marijuana,male,existence,0.3824966724496335,3.7245209678076208,0.0014000000000000006
smokes marijuana,male,existence,0.4288813981693238,3.7245209678076208,0.0008
smokes marijuana,male,existence,0.4288813981693238,2.0866211503744125,0.00019999999999999985
smokes marijuana,male,existence,0.4379444792866707,2.0866211503744125,0.006599999999999997
smokes marijuana,male,existence,0.4296129960566759,2.0866211503744125,0.0017999999999999993
smokes marijuana,male,existence,0.4296129960566759,2.6607190375216305,0.003799999999999998
smokes marijuana,male,existence,0.4297368763945997,2.6607190375216305,0.002999999999999998
smokes marijuana,male,existence,0.3987274840474129,2.6607190375216305,0.0032
smokes marijuana,male,existence,0.3987274840474129,2.4804851156659424,0.0028000000000000013
smokes marijuana,male,existence,0.5070967760402709,2.4804851156659424,0.0025999999999999986
smokes marijuana,male,existence,0.4265869874507189,2.4804851156659424,0.0020000000000000013
smokes marijuana,male,existence,0.4358935672789812,2.4804851156659424,0.004600000000000001
smokes marijuana,male,existence,0.41575626167468727,2.4804851156659424,0.0025999999999999986
smokes marijuana,male,existence,0.42373025696724653,2.4804851156659424,0.0035999999999999986
smokes marijuana,male,existence,0.4783307081088424,2.4804851156659424,0.0008
smokes marijuana,male,existence,0.369616471696645,2.4804851156659424,0.0016
smokes marijuana,male,existence,0.37403839617036283,2.4804851156659424,0.0033999999999999994
smokes marijuana,male,existence,0.37403839617036283,2.7017744607292116,0.0048
smokes marijuana,male,existence,0.519034989643842,2.7017744607292116,0.002999999999999998
smokes marijuana,male,existence,0.36072479584254324,2.7017744607292116,0.0035999999999999986
smokes marijuana,male,existence,0.39806764340028167,2.7017744607292116,0.005000000000000001
smokes marijuana,male,existence,0.3891989579424262,2.7017744607292116,0.009399999999999999
smokes marijuana,male,existence,0.41553542925976217,2.7017744607292116,0.0020000000000000013
smokes marijuana,male,existence,0.4008722179569304,2.7017744607292116,0.013199999999999995
smokes marijuana,male,existence,0.40127856261096895,2.7017744607292116,0.003799999999999998
smokes marijuana,male,existence,0.3622335088439286,2.7017744607292116,0.00019999999999999985
smokes marijuana,male,existence,0.4092537499964237,2.7017744607292116,0.00019999999999999985
smokes marijuana,male,existence,0.4977299247402698,2.7017744607292116,0.0004
smokes marijuana,male,existence,0.40164468297734857,2.7017744607292116,0.0024
smokes marijuana,male,existence,0.39670097548514605,2.7017744607292116,0.0020000000000000013
smokes marijuana,male,existence,0.3429959584027529,2.7017744607292116,0.0008
smokes marijuana,male,existence,0.3316217337269336,2.7017744607292116,0.0016
smokes marijuana,male,existence,0.3190406314097345,2.7017744607292116,0.00019999999999999985
smokes marijuana,male,existence,0.45726166968233883,2.7017744607292116,0.0021999999999999997
smokes marijuana,male,existence,0.45726166968233883,2.738711587153375,0.00019999999999999985
smokes marijuana,male,existence,0.4001797651872039,2.738711587153375,0.0021999999999999997
smokes marijuana,male,existence,0.45371933095157146,2.738711587153375,0.006999999999999998
smokes marijuana,male,existence,0.4464851310476661,2.738711587153375,0.0011999999999999988
smokes marijuana,male,existence,0.4054868870880455,2.738711587153375,0.0017999999999999993
smokes marijuana,male,existence,0.5306236965116113,2.738711587153375,0.0009999999999999996
smokes marijuana,male,existence,0.3699027132242918,2.738711587153375,0.0035999999999999986
smokes marijuana,male,existence,0.495026535121724,2.738711587153375,0.0014000000000000006
smokes marijuana,male,existence,0.4910815726034343,2.738711587153375,0.003799999999999998
smokes marijuana,male,existence,0.44758981838822365,2.738711587153375,0.0008
smokes marijuana,male,existence,0.4266514584887773,2.738711587153375,0.00019999999999999985
smokes marijuana,male,existence,0.45511771691963077,2.738711587153375,0.0005999999999999994
smokes marijuana,male,existence,0.45511771691963077,3.405137825757265,0.0048
smokes marijuana,male,existence,0.45511771691963077,3.0102462507784367,0.0020000000000000013
smokes marijuana,male,existence,0.4241885654628277,3.0102462507784367,0.002999999999999998
smokes marijuana,male,existence,0.4155323915183544,3.0102462507784367,0.00019999999999999985
smokes marijuana,male,existence,0.4155323915183544,3.1573529238812625,0.006199999999999998
smokes marijuana,male,existence,0.40443627862259746,3.1573529238812625,0.0008
smokes marijuana,male,existence,0.40443627862259746,2.37928694114089,0.0016
smokes marijuana,male,existence,0.40443627862259746,2.0779832382686436,0.0032
smokes marijuana,male,existence,0.41590730124153197,2.0779832382686436,0.0004
smokes marijuana,male,existence,0.4800092631485313,2.0779832382686436,0.00019999999999999985
smokes marijuana,male,existence,0.43629642156884074,2.0779832382686436,0.004000000000000003
smokes marijuana,male,existence,0.4888616087846458,2.0779832382686436,0.0008
smokes marijuana,male,existence,0.4888616087846458,2.1024090703576803,0.00019999999999999985
smokes marijuana,male,existence,0.4277793799992651,2.1024090703576803,0.00019999999999999985
smokes marijuana,male,existence,0.4735760912299156,2.1024090703576803,0.003799999999999998
smokes marijuana,male,existence,0.40497932583093643,2.1024090703576803,0.003799999999999998
smokes marijuana,male,existence,0.40497932583093643,2.2361414274200797,0.0005999999999999994
smokes marijuana,male,existence,0.46652922057546675,2.2361414274200797,0.0016
smokes marijuana,male,existence,0.3819115739315748,2.2361414274200797,0.0025999999999999986
smokes marijuana,male,existence,0.4065198583994061,2.2361414274200797,0.0011999999999999988
smokes marijuana,male,existence,0.4065198583994061,2.137904812116176,0.0009999999999999996
smokes marijuana,male,existence,0.45575684821233153,2.137904812116176,0.00019999999999999985
smokes marijuana,male,existence,0.46533417282626033,2.137904812116176,0.00019999999999999985
smokes marijuana,male,existence,0.45611457456834614,2.137904812116176,0.0008
smokes marijuana,male,existence,0.445967641659081,2.137904812116176,0.0004
smokes marijuana,male,existence,0.3731619571335614,2.137904812116176,0.0024
smokes marijuana,male,existence,0.4563534015323967,2.137904812116176,0.0005999999999999994
smokes marijuana,male,existence,0.4563534015323967,2.5464391568675637,0.0056000000000000025
smokes marijuana,male,existence,0.3852880555205047,2.5464391568675637,0.0024
smokes marijuana,male,existence,0.37429458228871226,2.5464391568675637,0.0005999999999999994
smokes marijuana,male,existence,0.37429458228871226,2.1393957315012813,0.0004
smokes marijuana,male,existence,0.38501204969361424,2.1393957315012813,0.004199999999999997
smokes marijuana,male,existence,0.38501204969361424,2.8252602322027087,0.0033999999999999994
smokes marijuana,male,existence,0.45245926221832633,2.8252602322027087,0.0020000000000000013
smokes marijuana,male,existence,0.4570573749952018,2.8252602322027087,0.0016
smokes marijuana,male,existence,0.5165945717599243,2.8252602322027087,0.0011999999999999988
smokes marijuana,male,existence,0.39548641350120306,2.8252602322027087,0.00019999999999999985
smokes marijuana,male,existence,0.3909981152974069,2.8252602322027087,0.004399999999999999
smokes marijuana,male,existence,0.3895504926331341,2.8252602322027087,0.007800000000000002
smokes marijuana,male,existence,0.5186420134268701,2.8252602322027087,0.0032
smokes marijuana,male,existence,0.5186420134268701,2.5233085034415126,0.0005999999999999994
