Item,Gender,Measure,Mu,Sigma,Probability
wears a bra,female,log_ntimes,7.3290565656498075,0.7363005192019045,0.0178
wears a bra,female,log_ntimes,7.303636965807527,0.7363005192019045,0.0033999999999999994
wears a bra,female,log_ntimes,7.270441818982363,0.7363005192019045,0.0025999999999999986
wears a bra,female,log_ntimes,7.3089245473966,0.7363005192019045,0.0011999999999999988
wears a bra,female,log_ntimes,7.3089245473966,0.6838597264140844,0.0122
wears a bra,female,log_ntimes,7.3089245473966,0.708840498700738,0.0033999999999999994
wears a bra,female,log_ntimes,7.3089245473966,0.6718841870315373,0.0009999999999999996
wears a bra,female,log_ntimes,7.395909344777465,0.6718841870315373,0.008599999999999997
wears a bra,female,log_ntimes,7.496513263322413,0.6718841870315373,0.0005999999999999994
wears a bra,female,log_ntimes,7.488283950369805,0.6718841870315373,0.015400000000000002
wears a bra,female,log_ntimes,7.316012063529342,0.6718841870315373,0.0014000000000000006
wears a bra,female,log_ntimes,7.316012063529342,0.7204483984969556,0.0005999999999999994
wears a bra,female,log_ntimes,7.316012063529342,0.6208797893486917,0.0192
wears a bra,female,log_ntimes,7.316012063529342,0.5723794642835855,0.014199999999999994
wears a bra,female,log_ntimes,7.400210425257683,0.5723794642835855,0.0056000000000000025
wears a bra,female,log_ntimes,7.400210425257683,0.5725638405419886,0.008799999999999999
wears a bra,female,log_ntimes,7.400210425257683,0.6010259664617479,0.02119999999999999
wears a bra,female,log_ntimes,7.250010268762708,0.6010259664617479,0.008599999999999997
wears a bra,female,log_ntimes,7.373730612453073,0.6010259664617479,0.009200000000000002
wears a bra,female,log_ntimes,7.419897883664817,0.6010259664617479,0.0017999999999999993
wears a bra,female,log_ntimes,7.419897883664817,0.8313320972956717,0.0032
wears a bra,female,log_ntimes,7.419897883664817,0.6933275354094803,0.005000000000000001
wears a bra,female,log_ntimes,7.502538054250181,0.6933275354094803,0.02219999999999999
wears a bra,female,log_ntimes,7.277363482862711,0.6933275354094803,0.0033999999999999994
wears a bra,female,log_ntimes,7.277363482862711,0.6793373916298151,0.0008
wears a bra,female,log_ntimes,7.277363482862711,0.770533294416964,0.0008
wears a bra,female,log_ntimes,7.277363482862711,0.6548565323464572,0.004399999999999999
wears a bra,female,log_ntimes,7.261751911137253,0.6548565323464572,0.00019999999999999985
wears a bra,female,log_ntimes,7.240590222645551,0.6548565323464572,0.0033999999999999994
wears a bra,female,log_ntimes,7.466525931376964,0.6548565323464572,0.03120000000000001
wears a bra,female,log_ntimes,7.336612155195326,0.6548565323464572,0.008399999999999994
wears a bra,female,log_ntimes,7.336612155195326,0.7041344931349158,0.018999999999999996
wears a bra,female,log_ntimes,7.336612155195326,0.6286955322138965,0.005199999999999997
wears a bra,female,log_ntimes,7.3502530925907195,0.6286955322138965,0.004600000000000001
wears a bra,female,log_ntimes,7.3502530925907195,0.6996922916732728,0.005400000000000001
wears a bra,female,log_ntimes,7.3502530925907195,0.6601809547282755,0.0016
wears a bra,female,log_ntimes,7.4205153761431575,0.6601809547282755,0.0008
wears a bra,female,log_ntimes,7.443839218467474,0.6601809547282755,0.0032
wears a bra,female,log_ntimes,7.440543151460588,0.6601809547282755,0.005799999999999999
wears a bra,female,log_ntimes,7.384983922820538,0.6601809547282755,0.007999999999999997
wears a bra,female,log_ntimes,7.384983922820538,0.558536343742162,0.018199999999999994
